,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Free Cash Flow,1653731000.0,1956499000.0,233051000.0,91990000.0
Repurchase Of Capital Stock,,,0.0,0.0
Repayment Of Debt,-665633000.0,-373764000.0,-1533575000.0,-3748239000.0
Issuance Of Debt,1990671000.0,110000000.0,2893170000.0,2933529000.0
Issuance Of Capital Stock,0.0,16000.0,588000.0,1180000.0
Capital Expenditure,-168017000.0,-212273000.0,-472511000.0,-661946000.0
End Cash Position,323928000.0,169035000.0,486258000.0,662830000.0
Beginning Cash Position,169035000.0,486258000.0,662830000.0,1645425000.0
Effect Of Exchange Rate Changes,-168408000.0,-24939000.0,-30489000.0,167196000.0
Changes In Cash,323301000.0,-292284000.0,-146083000.0,-1149791000.0
Financing Cash Flow,-626458000.0,-1673546000.0,-672023000.0,-1935497000.0
Cash Flow From Continuing Financing Activities,-626458000.0,-1673546000.0,-672023000.0,-1935497000.0
Net Other Financing Charges,96570000.0,947543000.0,-322790000.0,674000.0
Proceeds From Stock Option Exercised,,,0.0,0.0
Net Preferred Stock Issuance,,947543000.0,420734000.0,1180000.0
Preferred Stock Issuance,,947543000.0,420734000.0,1180000.0
Net Common Stock Issuance,0.0,16000.0,588000.0,0.0
Common Stock Payments,,,0.0,0.0
Common Stock Issuance,0.0,16000.0,588000.0,0.0
Net Issuance Payments Of Debt,1325038000.0,-263764000.0,1359595000.0,-814710000.0
Net Long Term Debt Issuance,1325038000.0,-263764000.0,1359595000.0,-814710000.0
Long Term Debt Payments,-665633000.0,-373764000.0,-1533575000.0,-3748239000.0
Long Term Debt Issuance,1990671000.0,110000000.0,2893170000.0,2933529000.0
Investing Cash Flow,-871989000.0,-787510000.0,-179622000.0,31770000.0
Cash Flow From Continuing Investing Activities,-871989000.0,-787510000.0,-179622000.0,31770000.0
Net Other Investing Changes,-703972000.0,-645056000.0,-315995000.0,-100301000.0
Net Investment Purchase And Sale,,,,271935000.0
Net Business Purchase And Sale,0.0,0.0,594300000.0,171634000.0
Sale Of Business,0.0,0.0,594300000.0,171634000.0
Net Intangibles Purchase And Sale,-168017000.0,-119462000.0,-152584000.0,-63993000.0
Purchase Of Intangibles,-168017000.0,-119462000.0,-152584000.0,-63993000.0
Net PPE Purchase And Sale,0.0,-22992000.0,-305343000.0,-75871000.0
Sale Of PPE,0.0,69819000.0,14584000.0,522082000.0
Purchase Of PPE,0.0,-92811000.0,-319927000.0,-597953000.0
Operating Cash Flow,1821748000.0,2168772000.0,705562000.0,753936000.0
Cash Flow From Continuing Operating Activities,1821748000.0,2168772000.0,705562000.0,753936000.0
Taxes Refund Paid,0.0,-557000.0,-42956000.0,-95781000.0
Interest Paid Cfo,-1104003000.0,-971008000.0,-704409000.0,-619557000.0
Change In Working Capital,-1824926000.0,1434837000.0,1962104000.0,285153000.0
Change In Other Working Capital,-1520288000.0,757714000.0,357876000.0,640105000.0
Change In Other Current Liabilities,-6224000.0,-50801000.0,145067000.0,-581112000.0
Change In Other Current Assets,-568143000.0,1103572000.0,915866000.0,935082000.0
Change In Payables And Accrued Expense,244301000.0,1520100000.0,694064000.0,42892000.0
Change In Accrued Expense,257510000.0,485692000.0,65825000.0,-289050000.0
Change In Payable,-13209000.0,1034408000.0,628239000.0,331942000.0
Change In Account Payable,-265923000.0,452995000.0,264533000.0,249226000.0
Change In Tax Payable,252714000.0,581413000.0,363706000.0,82716000.0
Change In Income Tax Payable,252714000.0,581413000.0,363706000.0,82716000.0
Change In Prepaid Assets,-237467000.0,-312604000.0,226250000.0,-290643000.0
Change In Inventory,-241298000.0,-174156000.0,-74634000.0,2873000.0
Change In Receivables,61786000.0,-206916000.0,562649000.0,477358000.0
Changes In Account Receivables,63309000.0,-44458000.0,-111571000.0,498901000.0
Other Non Cash Items,2610901000.0,2331950000.0,1808921000.0,953289000.0
Stock Based Compensation,8177000.0,26184000.0,21841000.0,23430000.0
Provisionand Write Offof Assets,935894000.0,240699000.0,2413682000.0,670534000.0
Deferred Tax,242161000.0,34496000.0,-241285000.0,-17579000.0
Deferred Income Tax,242161000.0,34496000.0,-241285000.0,-17579000.0
Depreciation Amortization Depletion,1667259000.0,1720134000.0,1335813000.0,1870552000.0
Depreciation And Amortization,1667259000.0,1720134000.0,1335813000.0,1870552000.0
Depreciation,1667259000.0,1720134000.0,1335813000.0,1870552000.0
Operating Gains Losses,508544000.0,-1086490000.0,1335655000.0,3579146000.0
Pension And Employee Benefit Expense,,0.0,0.0,10677000.0
Earnings Losses From Equity Investments,-37818000.0,0.0,0.0,439000.0
Gain Loss On Investment Securities,1722816000.0,172506000.0,-131144000.0,357404000.0
Net Foreign Currency Exchange Gain Loss,-1184466000.0,-1327272000.0,1462918000.0,3114032000.0
Gain Loss On Sale Of PPE,8012000.0,68276000.0,3881000.0,96594000.0
Net Income From Continuing Operations,-1222259000.0,-1561473000.0,-7183804000.0,-5895251000.0
