Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-09,20.93998169459794,21.386700786512932,20.00931588107425,20.288515090942383,5916660,0.0,0.0
2021-08-10,20.707317726658655,21.116811045069568,20.474651675503672,20.75385093688965,674091,0.0,0.0
2021-08-11,20.85622436650156,21.870649401127764,20.567717755591765,21.405317306518555,135921,0.0,0.0
2021-08-12,21.498384606199643,21.498384606199643,20.47465217548826,20.763158798217773,183870,0.0,0.0
2021-08-13,21.023742481395015,22.335981369018555,20.577023352591063,22.335981369018555,1149567,0.0,0.0
2021-08-16,22.99675733811434,23.471395006124492,22.187076288552877,22.373210906982422,198917,0.0,0.0
2021-08-17,22.429047779993127,23.45278008134347,20.939983423769927,22.335981369018555,106129,0.0,0.0
2021-08-18,21.358784506547444,22.335983704591822,21.0609705357837,21.21918487548828,156284,0.0,0.0
2021-08-19,20.967904346697843,21.731048583984375,20.521183423553865,21.731048583984375,312670,0.0,0.0
2021-08-20,21.73104791705378,23.396939522506703,21.414622831992265,22.335981369018555,70619,0.0,0.0
2021-08-23,22.717556269004742,22.73616919663259,21.82411793656575,22.605876922607422,51259,0.0,0.0
2021-08-24,22.335983211659908,22.80131530492105,21.637983291137985,21.870649337768555,246464,0.0,0.0
2021-08-25,21.870649337768555,22.261529720612085,21.405317244507412,21.870649337768555,258301,0.0,0.0
2021-08-26,21.870648739556202,23.45278137462956,21.870648739556202,22.708250045776367,121777,0.0,0.0
2021-08-27,22.801313227015235,24.88600544448368,22.792007654376167,23.88088607788086,182566,0.0,0.0
2021-08-30,24.355526478137325,24.606807220380347,23.983260822227805,24.36483383178711,125990,0.0,0.0
2021-08-31,24.653342464254433,25.770141304884216,24.2996897057952,25.258275985717773,445081,0.0,0.0
2021-09-01,25.751528118229494,25.965581242040507,24.439289093017578,24.439289093017578,189588,0.0,0.0
2021-09-02,24.383445505515976,24.886005183547926,23.154967479635676,23.759899139404297,108436,0.0,0.0
2021-09-03,23.722674981729597,24.662648274595085,22.59656885718425,24.569580078125,46544,0.0,0.0
2021-09-06,24.671953201293945,24.8953136618349,24.206619353657818,24.671953201293945,8024,0.0,0.0
2021-09-08,24.67195484047446,24.67195484047446,22.57795683856399,22.99675750732422,107533,0.0,0.0
2021-09-09,22.894383090469834,24.234540563221522,22.894383090469834,24.188007354736328,21767,0.0,0.0
2021-09-10,24.19731676423574,24.19731676423574,22.754783617391883,23.452783584594727,85665,0.0,0.0
2021-09-13,23.45278137462956,23.825048819686316,22.708250045776367,22.708250045776367,77540,0.0,0.0
2021-09-14,22.615180087399494,22.615180087399494,21.77758240768546,22.32667350769043,285485,0.0,0.0
2021-09-15,22.810623528706657,23.490010547526204,21.889264880544133,22.19638442993164,355503,0.0,0.0
2021-09-16,22.44766153060606,23.12704849243164,21.926488897752805,23.12704849243164,210754,0.0,0.0
2021-09-17,23.080513891439267,23.713365827221253,21.82411559237458,23.061899185180664,261310,0.0,0.0
2021-09-20,22.33598384734353,22.94091736642968,21.870649960208745,22.736169815063477,40224,0.0,0.0
2021-09-21,23.238728212036442,23.238728212036442,22.531422738878074,23.173582077026367,26281,0.0,0.0
2021-09-22,23.164273495070276,23.3783265964378,22.1963817525567,22.335981369018555,188886,0.0,0.0
2021-09-23,22.429047269685263,22.652407719320355,22.07539455990222,22.32667350769043,99609,0.0,0.0
2021-09-24,22.317369302804494,22.95022127794043,21.8148095958009,22.66171646118164,59083,0.0,0.0
2021-09-27,22.335983276367188,22.60587695961866,20.72593031163285,21.405317306518555,259404,0.0,0.0
2021-09-28,21.40531554292753,21.40531554292753,20.483955222504132,21.098196029663086,1660753,0.0,0.0
2021-09-29,21.21918446867487,21.870649401127764,20.474651336669922,20.474651336669922,144648,0.0,0.0
2021-09-30,20.586331119385186,21.37739747761032,20.102386086864954,20.949291229248047,4742717,0.0,0.0
2021-10-01,21.498382886387716,21.498382886387716,20.344358268418762,20.84691619873047,36613,0.0,0.0
2021-10-04,20.474650108524564,20.66078293520331,19.7580373013073,19.906944274902344,25880,0.0,0.0
2021-10-05,19.97209206402429,20.939985692011188,19.050731646565207,19.125186920166016,67710,0.0,0.0
2021-10-06,18.70638509809902,20.14891631666543,18.576092828860062,19.4136905670166,96298,0.0,0.0
2021-10-07,20.45603781675777,20.735237065439772,19.59051800908736,20.074464797973633,58782,0.0,0.0
2021-10-08,20.84691338283521,22.317366463175652,19.767342399046925,20.36296844482422,58682,0.0,0.0
2021-10-11,20.37227756360381,20.744543239291175,19.823184623586815,20.474651336669922,40826,0.0,0.0
2021-10-13,20.31643854331155,20.474651097504548,19.543985138527066,20.35366439819336,104624,0.0,0.0
2021-10-14,20.39089149841766,20.93998441760626,19.86971707934242,20.61425018310547,54368,0.0,0.0
2021-10-15,20.28851849882624,20.623558319196956,19.906945468994603,20.474651336669922,175243,0.0,0.0
2021-10-18,20.42811651559004,20.586329059149392,19.823183059692383,19.823183059692383,109138,0.0,0.0
2021-10-19,19.664971177222288,19.981398055608583,19.13449118888088,19.488143920898438,51259,0.0,0.0
2021-10-20,19.627743892262675,19.906944921986458,19.441611059533596,19.8045711517334,15046,0.0,0.0
2021-10-21,19.516063935066615,19.655663555223697,18.52025188677533,19.63705062866211,37516,0.0,0.0
2021-10-22,19.422999458845602,20.06515884399414,17.924627560165675,20.06515884399414,84261,0.0,0.0
2021-10-25,20.12099740304409,20.53979626351534,19.2461720483483,19.63705062866211,315077,0.0,0.0
2021-10-26,19.553290690519308,19.553290690519308,18.91113139826336,19.385770797729492,38720,0.0,0.0
2021-10-27,19.702195493661,19.702195493661,19.050728860901106,19.06934356689453,78443,0.0,0.0
2021-10-28,18.84598388423478,19.516063469508023,18.52025144497198,18.89251708984375,86167,0.0,0.0
2021-10-29,19.07864992497824,19.07864992497824,17.831558945449714,18.65985107421875,139232,0.0,0.0
2021-11-01,18.613318129754326,19.395077063852785,18.120065786923767,18.548171997070312,275254,0.0,0.0
2021-11-03,19.07864953654961,19.24617121019886,18.48302344810684,18.613317489624023,253787,0.0,0.0
2021-11-04,18.873903792028358,19.45091695472011,17.785025377718465,18.613317489624023,241048,0.0,0.0
2021-11-05,18.808759208937836,19.53467939861756,18.56678581237793,18.56678581237793,297723,0.0,0.0
2021-11-08,18.250359294799345,19.54398536682129,18.250359294799345,19.54398536682129,108035,0.0,0.0
2021-11-09,19.543985260313992,19.543985260313992,18.417879104614258,18.417879104614258,105427,0.0,0.0
2021-11-10,18.43649213264303,18.604012042828387,17.682653427124023,17.682653427124023,40826,0.0,0.0
2021-11-11,17.710572867441876,18.101453232845834,17.124252319335938,17.124252319335938,55672,0.0,0.0
2021-11-12,17.952545270737684,18.920436996720916,17.198704861836188,18.613317489624023,360719,0.0,0.0
2021-11-16,18.380652658371858,19.078650774033967,17.449986723525562,17.980464935302734,494133,0.0,0.0
2021-11-17,18.07353231499984,19.54398374899942,17.45929150807932,18.89251708984375,290300,0.0,0.0
2021-11-18,18.73430467504027,20.055850928508445,18.669158542868132,18.85529136657715,235129,0.0,0.0
2021-11-19,19.087957251040613,19.888329099154223,18.98558526715729,19.162410736083984,235129,0.0,0.0
2021-11-22,19.823183882379855,20.47465057110403,19.04142492428894,19.218252182006836,378875,0.0,0.0
2021-11-23,19.07864993799752,19.26478454131438,17.794331324702572,18.42718505859375,292307,0.0,0.0
2021-11-24,18.71569138940855,19.05073120977927,17.682653427124023,17.682653427124023,321196,0.0,0.0
2021-11-25,17.691960781268296,18.32481278606286,17.366226534411634,17.682653427124023,214365,0.0,0.0
2021-11-26,17.22662690602887,18.566786187511735,17.17078634242368,17.682653427124023,408367,0.0,0.0
2021-11-29,18.324811190566386,18.920437288184594,17.738492446282077,17.961851119995117,405959,0.0,0.0
2021-11-30,18.222438937040817,18.697080164446085,15.839934349060059,15.839934349060059,2151877,0.0,0.0
2021-12-01,16.026065531717133,16.212198349570013,14.090281198976172,15.225693702697754,970912,0.0,0.0
2021-12-02,15.774788246837183,16.053987503051758,15.272228517272817,16.053987503051758,579398,0.0,0.0
2021-12-03,16.333187770083963,17.496519730111643,16.007453539222517,17.431373596191406,336444,0.0,0.0
2021-12-06,17.589587041934266,17.999080354353797,16.51932144165039,16.51932144165039,156987,0.0,0.0
2021-12-07,16.789212143914032,17.2824644859911,16.603079319026843,17.07771873474121,87270,0.0,0.0
2021-12-08,17.58958587981562,18.185211991083627,17.124252034427748,17.543052673339844,340556,0.0,0.0
2021-12-09,17.31969346008142,17.63612035526262,16.910200145252265,17.608200073242188,122680,0.0,0.0
2021-12-10,18.147985723301048,18.222439215391514,17.329000871566418,18.07353401184082,576188,0.0,0.0
2021-12-13,18.5574782411726,19.004197393868054,18.213132858276367,18.213132858276367,145651,0.0,0.0
2021-12-14,18.799451882645045,18.85529244520417,17.961852347409057,18.33411979675293,217876,0.0,0.0
2021-12-15,18.40857251003787,18.762225236522724,17.999079223349582,18.473718643188477,183369,0.0,0.0
2021-12-16,18.89251671624286,18.939049920931634,18.213131571660757,18.650545120239258,246966,0.0,0.0
2021-12-17,18.79014365449082,18.79014365449082,17.682652273213918,17.812946319580078,2915948,0.0,0.0
2021-12-20,17.701266049900475,19.450918612882028,17.35692066194662,18.10145378112793,216170,0.0,0.0
2021-12-21,17.878093076892682,18.352732511250966,17.543053266683287,17.943239212036133,99408,0.0,0.0
2021-12-22,17.785026821888966,17.906011739409742,17.124252768716758,17.636119842529297,102618,0.0,0.0
2021-12-23,17.58027777960342,17.589585132755317,16.947425842285156,16.947425842285156,106931,0.0,0.0
2021-12-27,17.301080763367846,17.96185306394636,16.993961218301347,17.72918701171875,226302,0.0,0.0
2021-12-28,18.045613529297338,18.045613529297338,17.598892581716235,17.682653427124023,132511,0.0,0.0
2021-12-29,17.91708941070887,18.28486162487124,17.71905807968007,18.00196075439453,105627,0.247834,0.0
2021-12-30,18.105689757969785,18.360301981511647,17.596467115123783,17.794498443603516,326011,0.0,0.0
2022-01-03,17.54931634880573,17.907657794946996,16.747762116937338,17.068384170532227,198616,0.0,0.0
2022-01-04,16.879783630371094,16.879783630371094,16.483720986717326,16.879783630371094,134116,0.0,0.0
2022-01-05,17.351286930853014,17.351286930853014,15.757609042538421,15.82361888885498,207544,0.0,0.0
2022-01-06,16.059369294604902,16.059369294604902,15.380405810789862,15.795328140258789,240446,0.0,0.0
2022-01-07,15.5595755065976,15.842478158813314,15.012633506325738,15.691596984863281,391214,0.0,0.0
2022-01-10,15.814187420888606,15.814187420888606,14.833462514695656,15.097503662109375,171231,0.0,0.0
2022-01-11,15.370974560869985,15.370974560869985,14.66372155630938,14.710871696472168,119270,0.0,0.0
2022-01-12,14.890042898912782,15.069214519962834,14.45626087346278,14.663722038269043,797173,0.0,0.0
2022-01-13,14.531701890496066,15.069214965293373,14.173360442043752,14.616571426391602,126793,0.0,0.0
2022-01-14,14.550562405889718,15.07864472735411,14.333670485875238,14.607141494750977,366838,0.0,0.0
2022-01-17,14.673152367049125,14.946623378367415,13.777297840915596,14.050768852233887,67710,0.0,0.0
2022-01-18,13.918748380796881,14.031908357328692,12.683412171806642,13.022893905639648,152974,0.0,0.0
2022-01-19,13.202064535081242,13.48496537670457,12.824862510798022,13.013463973999023,6231337,0.0,0.0
2022-01-20,13.324656168856032,14.258230994507867,13.164345139737893,13.673567771911621,703182,0.0,0.0
2022-01-21,13.673568271492744,14.258231515450401,13.550977533106856,14.201650619506836,2265329,0.0,0.0
2022-01-24,14.61657150973622,14.61657150973622,13.588697301624167,14.14507007598877,939214,0.0,0.0
2022-01-25,14.14506982544368,15.135224623012856,14.04133879016151,14.974913597106934,363227,0.0,0.0
2022-01-26,15.370975385882426,15.833047866821289,14.824033369790333,15.833047866821289,290902,0.0,0.0
2022-01-27,16.502580185140197,16.8043425339127,15.531285105855414,16.361129760742188,970812,0.0,0.0
2022-01-28,17.256983787952365,17.256983787952365,15.578436631895501,16.031078338623047,301335,0.0,0.0
2022-01-31,15.899059152657935,16.73833465576172,15.889630205803737,16.73833465576172,443877,0.0,0.0
2022-02-01,16.7383338022899,17.172115854123863,15.616157474498108,15.89905834197998,574884,0.0,0.0
2022-02-02,16.26682758519275,16.785480885211967,15.455842720401552,16.172527313232422,364430,0.0,0.0
2022-02-03,16.530871651029628,16.97408445155193,15.94621022161777,16.078229904174805,101414,0.0,0.0
2022-02-04,16.03107900748408,16.672321301749378,15.465275497289587,16.568592071533203,935503,0.0,0.0
2022-02-07,16.568593750705965,16.92693522830957,15.82361854224842,16.257402420043945,163306,0.0,0.0
2022-02-08,16.068797708654312,16.530870164528555,15.804756563045824,16.21967887878418,244257,0.0,0.0
2022-02-09,16.21968033730208,16.313980626053596,15.804757984252774,16.078229904174805,419903,0.0,0.0
2022-02-10,15.946208622258084,16.20081901550293,15.540715256211136,16.20081901550293,292206,0.0,0.0
2022-02-11,16.20081792550353,16.210248674493386,15.795326390975802,16.191387176513672,204434,0.0,0.0
2022-02-14,16.191390935425435,16.304552732625115,15.842480205360655,16.276262283325195,253486,0.0,0.0
2022-02-15,16.342270498593777,17.25698471069336,16.323410802354516,17.25698471069336,270639,0.0,0.0
2022-02-16,17.539886104455377,17.539886104455377,16.33284024882894,16.45543098449707,291404,0.0,0.0
2022-02-17,16.323410933405636,16.964653240352288,15.474706553448545,15.84247875213623,295617,0.0,0.0
2022-02-18,15.861337991233615,16.172529287539742,15.238955398621359,15.701027870178223,250176,0.0,0.0
2022-02-21,15.701027856866435,16.23853911135533,15.380405810789862,15.795328140258789,137526,0.0,0.0
2022-02-22,15.795327565250004,16.304550159573687,15.314395415761673,15.748175621032715,194704,0.0,0.0
2022-02-23,15.908487602462111,16.00278788278974,15.182374000549316,15.182374000549316,232320,0.0,0.0
2022-02-24,15.059783659800736,15.795328030222139,14.39025002856541,15.597296714782715,208547,0.0,0.0
2022-02-25,15.606725001888153,15.719886779785156,15.276674026242794,15.719886779785156,138931,0.0,0.0
2022-03-02,15.635016228357513,22.632111335055935,15.22952464857908,15.701027870178223,264219,0.0,0.0
2022-03-03,16.09708852805007,16.115948223695646,15.455844442199647,15.682168006896973,328218,0.0,0.0
2022-03-04,15.502998241466157,15.84248002063103,15.012635270619603,15.399267196655273,175745,0.0,0.0
2022-03-07,15.154084785186013,15.370975808385326,14.041339221948203,14.069629669189453,414385,0.0,0.0
2022-03-08,14.097919002949839,14.550561612464994,13.475535527631349,13.95646858215332,188685,0.0,0.0
2022-03-09,14.126209175955715,14.786312973355152,13.95646920469969,14.776883125305176,242352,0.0,0.0
2022-03-10,14.899473256590579,15.154084571820412,14.079059319334062,14.522272109985352,501255,0.0,0.0
2022-03-11,14.692012134140235,14.824033618439062,13.390666911005445,13.673567771911621,384493,0.0,0.0
2022-03-14,13.682997096509807,14.267660296729854,13.371805800575371,14.003618240356445,565354,0.0,0.0
2022-03-15,14.0884883491404,14.267659965911971,13.682996779248247,13.871598243713379,103120,0.0,0.0
2022-03-16,13.720716552114117,14.211080373379007,13.296365275017601,13.909318923950195,343164,0.0,0.0
2022-03-17,14.229940203415094,14.663722234675179,13.73014743160208,14.49398136138916,195105,0.0,0.0
2022-03-18,14.758022402002949,15.106934895964189,14.36196066819145,15.05035400390625,316582,0.0,0.0
2022-03-21,15.154084540187553,15.352115863436996,14.927763672273073,14.9937744140625,195907,0.0,0.0
2022-03-22,15.106934591687528,15.220093667167767,14.82403284345235,15.022063255310059,203130,0.0,0.0
2022-03-23,15.012633095564617,15.559575080871582,14.918332815485401,15.559575080871582,171933,0.0,0.0
2022-03-24,15.644447413625002,15.936779022216797,15.286105965613737,15.936779022216797,221487,0.0,0.0
2022-03-25,16.068798886373113,16.229110817974806,15.47470671627104,15.86133861541748,196610,0.0,0.0
2022-03-28,15.927348287684287,16.266830039660114,15.635016678803009,16.040508270263672,186779,0.0,0.0
2022-03-29,16.191389370248476,16.66289260311327,15.965069406202517,16.313980102539062,222590,0.0,0.0
2022-03-30,16.63460180762087,16.63460180762087,15.550146740288321,15.616156578063965,386800,0.0,0.0
2022-03-31,15.748176688607952,15.889628922373817,15.088074684143066,15.088074684143066,110242,0.0,0.0
2022-04-01,15.172944800528619,15.908489227294922,15.012634668445692,15.908489227294922,1409072,0.0,0.0
2022-04-04,16.144239290779844,16.31398016659967,15.748176645787689,15.936779022216797,128097,0.0,0.0
2022-04-05,16.172528705624043,16.172528705624043,15.399264965584425,15.559575080871582,147357,0.0,0.0
2022-04-06,15.889627865386394,15.889627865386394,14.701441810455691,15.559575080871582,241950,0.0,0.0
2022-04-07,15.616156045134673,15.616156045134673,15.088073752476022,15.191802978515625,154780,0.0,0.0
2022-04-08,15.144655373215835,15.20123446172076,14.82403332140399,14.974913597106934,126191,0.0,0.0
2022-04-11,15.12579495980653,15.18237495112184,14.635432028011055,14.899473190307617,197412,0.0,0.0
2022-04-12,15.559575080871582,15.889627865386394,15.050353388020058,15.559575080871582,334939,0.0,0.0
2022-04-13,15.682168653246674,15.682168653246674,15.088074684143066,15.088074684143066,176848,0.0,0.0
2022-04-14,15.144654465450053,15.418124554092941,14.880612420088553,15.267243385314941,73026,0.0,0.0
2022-04-18,15.01263427734375,15.182375155695679,14.626002376888676,15.01263427734375,147758,0.0,0.0
2022-04-19,15.050354389178448,15.323825400023383,14.635432046686486,15.088074684143066,211556,0.0,0.0
2022-04-20,15.20123369576733,15.502996036205792,15.088073720221686,15.182374000549316,91784,0.0,0.0
2022-04-22,15.436987236012016,15.436987236012016,14.399681376491115,14.522272109985352,78644,0.0,0.0
2022-04-25,14.1450695089409,14.78631269609764,13.9658987908757,14.559991836547852,474673,0.0,0.0
2022-04-26,14.588280970862824,14.635431111024518,14.088488222182574,14.23936939239502,209048,0.0,0.0
2022-04-27,14.475121318118674,14.550561904907227,14.079058688538165,14.550561904907227,132310,0.0,0.0
2022-04-28,14.437400692452211,14.55056157003068,13.871598108797423,14.333669662475586,147557,0.0,0.0
2022-04-29,14.75802182502417,14.805172867268642,13.862167358398438,13.862167358398438,265223,0.0,0.0
2022-05-02,13.993178629410595,13.993178629410595,13.20201141199559,13.268735885620117,119370,0.156952,0.0
2022-05-03,13.230607831800093,13.535636204504932,13.106689001021358,13.202011108398438,170830,0.0,0.0
2022-05-04,13.087625281901877,13.716745909117423,13.030431834420229,13.630956649780273,211355,0.0,0.0
2022-05-05,14.031307172581933,14.20288477983523,12.792128877482398,13.440314292907715,188585,0.0,0.0
2022-05-06,13.449846887883114,13.650022140628026,12.858854891196167,13.182947158813477,135219,0.0,0.0
2022-05-09,12.973239322669848,12.973239322669848,12.448971828398136,12.658679008483887,232120,0.0,0.0
2022-05-10,12.677743072332108,13.383121945310817,12.677743072332108,13.287799835205078,422009,0.0,0.0
2022-05-11,13.535636370348126,14.012242353646498,13.24967186848378,13.821599960327148,992379,0.0,0.0
2022-05-12,13.812068521192929,13.897856871772472,13.440314746549907,13.726279258728027,81753,0.0,0.0
2022-05-13,13.955049746406143,14.374464103818534,13.754874504939929,14.202884674072266,153075,0.0,0.0
2022-05-16,14.460251758488864,14.507912354292044,14.012241610807811,14.250545501708984,204534,0.0,0.0
2022-05-17,14.155224047696612,14.822474243326889,14.155224047696612,14.5841703414917,107032,0.0,0.0
2022-05-18,14.631831967632712,14.87013495947616,14.374464189310594,14.403060913085938,122179,0.0,0.0
2022-05-19,14.107564395982196,14.555574565311268,14.107564395982196,14.39352798461914,111646,0.0,0.0
2022-05-20,14.736684806680314,14.936860969602057,14.298207465710142,14.536510467529297,121276,0.0,0.0
2022-05-23,14.574637898378363,15.146565966291487,14.574637898378363,15.060776710510254,110141,0.0,0.0
2022-05-24,14.851070604930593,15.003586165539792,14.29820728302002,14.29820728302002,210954,0.0,0.0
2022-05-25,14.298206788406826,14.517445904449279,14.231481403927013,14.39352798461914,131909,0.0,0.0
2022-05-26,14.069435713423738,15.337208897731943,14.069435713423738,14.96545696258545,131307,0.0,0.0
2022-05-27,14.898731953224303,15.442063331604004,14.898731953224303,15.442063331604004,125890,0.0,0.0
2022-05-30,15.337208390207769,15.499255877173002,14.908263022108077,15.070308685302734,208446,0.0,0.0
2022-05-31,15.051244605464733,15.089373264484331,14.098031777515864,14.250545501708984,189287,0.0,0.0
2022-06-01,14.66042856219127,14.66042856219127,14.0599046259318,14.17428970336914,154078,0.0,0.0
2022-06-02,14.031307052620548,15.079842033109706,14.031307052620548,14.96545696258545,149363,0.0,0.0
2022-06-03,15.232356984160363,15.270485645734116,14.317270930160994,14.641364097595215,216371,0.0,0.0
2022-06-06,14.974988637866032,14.974988637866032,14.136160850524902,14.136160850524902,93490,0.0,0.0
2022-06-07,13.316396087973075,14.183820602462127,13.316396087973075,13.964581489562988,206540,0.0,0.0
2022-06-08,13.44031470471094,14.164756552705747,13.44031470471094,13.916921615600586,84361,0.0,0.0
2022-06-09,14.126628298411605,14.336335477624669,13.66908527904807,13.812067985534668,125890,0.0,0.0
2022-06-10,13.907388657263809,14.031307492674548,12.973239629887168,13.306864738464355,198516,0.0,0.0
2022-06-13,13.202011367326548,13.287799715443436,12.59195460995196,12.677742958068848,1059989,0.0,0.0
2022-06-14,12.820725280426297,12.887449751818393,12.410842867460111,12.591954231262207,115658,0.0,0.0
2022-06-15,12.744468060938468,13.430782125747651,12.534760884259516,13.392653465270996,195506,0.0,0.0
2022-06-17,13.71674545504231,13.71674545504231,12.877917675894782,12.954174995422363,130304,0.0,0.0
2022-06-20,12.582421410739963,13.287799345856442,12.410842895507812,12.410842895507812,145651,0.0,0.0
2022-06-21,12.420375181864042,13.182946584758366,12.420375181864042,12.868386268615723,140034,0.0,0.0
2022-06-22,12.725403336431803,13.335460083244348,12.725403336431803,13.020899772644043,82054,0.0,0.0
2022-06-23,13.516571182054236,13.545167904956124,13.154350280761719,13.154350280761719,101615,0.0,0.0
2022-06-24,13.316396404719725,13.545168372053293,12.649147113043469,12.858854293823242,119671,0.0,0.0
2022-06-27,13.344992929149933,13.440314124838228,12.811192591901923,12.820725440979004,176748,0.0,0.0
2022-06-28,12.820725817556937,13.507039905687977,12.458503986662587,13.297331809997559,255392,0.0,0.0
2022-06-29,13.344992637634277,13.630956218452406,13.173414124389282,13.344992637634277,91885,0.0,0.0
2022-06-30,13.554699475257532,13.916921303004207,12.877918242364748,13.078092575073242,264922,0.0,0.0
2022-07-01,12.963706970214844,13.306863997204864,12.868385776469903,12.963706970214844,127997,0.0,0.0
2022-07-04,13.44031504205648,13.44031504205648,12.792129590501998,12.811193466186523,136523,0.0,0.0
2022-07-05,13.16388316473508,13.621425292767613,12.677743399858137,13.354525566101074,227506,0.0,0.0
2022-07-06,13.802536627737105,13.85972825371628,13.325928801953005,13.535636901855469,134216,0.0,0.0
2022-07-07,13.802535893680744,14.021775007701311,13.468910798129107,13.78347110748291,104524,0.0,0.0
2022-07-08,13.869260061455533,14.641364330763327,13.735811111650191,14.29820728302002,231919,0.0,0.0
2022-07-11,14.098031865737235,14.107563802580465,13.67861661389707,13.888323783874512,150667,0.0,0.0
2022-07-12,13.993178343212207,14.71762107218587,13.66908518345347,14.574638366699219,202428,0.0,0.0
2022-07-13,14.879667248674597,14.984521297073755,14.250546605821034,14.669960975646973,99107,0.0,0.0
2022-07-14,14.965457107414835,14.965457107414835,14.298206904729591,14.612767219543457,105427,0.0,0.0
