Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-07-15,14.974988501855734,15.01311716164566,14.20288428096636,14.698555946350098,216170,0.0,0.0
2022-07-18,15.06077751266989,15.06077751266989,14.42212494062537,14.631832122802734,136724,0.0,0.0
2022-07-19,14.765281342994765,14.765281342994765,14.260078620839057,14.29820728302002,204434,0.0,0.0
2022-07-20,14.29820632103331,14.879666328430176,14.069435275224658,14.879666328430176,164911,0.0,0.0
2022-07-21,14.307738555615424,15.10843768854561,14.307738555615424,14.936860084533691,71622,0.0,0.0
2022-07-22,15.31814521908114,15.480192713480108,14.851070258128184,15.203760147094727,140435,0.0,0.0
2022-07-25,15.375338748812057,16.023523258546632,15.203760228033689,15.604110717773438,308657,0.0,0.0
2022-07-26,15.985395659809829,16.261826406505136,15.670835339375753,16.033056259155273,183469,0.0,0.0
2022-07-27,16.309489304795896,16.347617055874824,15.737560272216797,15.737560272216797,131608,0.0,0.0
2022-07-28,15.537384494565444,16.185570831168757,15.537384494565444,16.013992309570312,150466,0.0,0.0
2022-07-29,16.30948867227442,17.062527228929874,15.756623536676232,16.795625686645508,178052,0.0,0.0
2022-08-01,17.157849641004248,17.253170845521637,16.233232498168945,16.233232498168945,135119,0.0,0.0
2022-08-02,16.395276563152763,16.643112399949008,16.166506424395163,16.299955368041992,91584,0.0,0.0
2022-08-03,16.509661797944382,16.767030486338566,16.376212852960506,16.719369888305664,56675,0.0,0.0
2022-08-04,16.709836596891,17.234104985146487,16.50013033585116,17.01486587524414,129000,0.0,0.0
2022-08-05,17.03393043679257,17.348490752935213,16.776563568592465,17.157848358154297,110743,0.0,0.0
2022-08-08,17.329426332402242,17.643986638637468,17.052993774414062,17.052993774414062,122781,0.0,0.0
2022-08-09,17.07206038943172,17.243637089531248,16.738434367379735,17.234106063842773,114455,0.0,0.0
2022-08-10,17.424747372231906,17.558198137454053,16.86235123606757,17.01486587524414,212760,0.0,0.0
2022-08-11,17.300830386299374,17.338959960029396,16.290423127128808,16.8146915435791,175243,0.0,0.0
2022-08-12,16.87188380164148,17.34848976135254,16.633578998015395,17.34848976135254,214365,0.0,0.0
2022-08-15,16.9290763901548,17.348490752935213,16.89094864070688,17.157848358154297,123984,0.0,0.0
2022-08-16,17.167378748880353,17.215041169583962,16.481066517799054,16.643112182617188,259505,0.0,0.0
2022-08-17,16.566855699386732,16.910012744141905,16.26182640459516,16.423873901367188,684323,0.0,0.0
2022-08-18,16.48106590267686,16.948140829450143,16.04258769775019,16.519193649291992,241449,0.0,0.0
2022-08-19,16.49059833848582,16.49059833848582,15.442063331604004,15.442063331604004,144648,0.0,0.0
2022-08-22,15.213291892290393,15.499256392415132,14.584170356770091,15.165631294250488,195807,0.0,0.0
2022-08-23,15.537385028275635,16.09978121151273,15.041714233234549,15.356273651123047,530145,0.0,0.0
2022-08-24,15.37533837684676,15.956798398814724,15.260952395133332,15.928201675415039,270539,0.0,0.0
2022-08-25,15.947266513020383,16.91001319885254,15.871011011042665,16.91001319885254,351892,0.0,0.0
2022-08-26,16.719370804103512,17.04346398274173,16.328553149318545,16.52872657775879,235932,0.0,0.0
2022-08-29,16.214166098850107,17.005334250742315,16.176038348196112,16.871885299682617,461130,0.0,0.0
2022-08-30,16.84328811812991,17.014866638962264,16.404809878643967,16.77656364440918,177350,0.0,0.0
2022-08-31,16.528725009998343,17.1006539872432,16.528725009998343,16.967205047607422,289197,0.0,0.0
2022-09-01,16.538257598876953,16.833754019703964,16.23323015323746,16.538257598876953,206139,0.0,0.0
2022-09-02,16.576388994502445,16.95767379947398,16.566856144869863,16.91001319885254,293711,0.0,0.0
2022-09-05,16.81469093692539,17.157847969261443,16.566855099819282,17.091121673583984,269034,0.0,0.0
2022-09-06,16.967205258898325,17.072059301182577,16.47153359403161,16.624048233032227,285786,0.0,0.0
2022-09-08,16.652647086463773,16.890950100535655,16.35715061950631,16.681241989135742,256596,0.0,0.0
2022-09-09,16.58591868053136,17.405683498277483,16.58591868053136,17.01486587524414,1114859,0.0,0.0
2022-09-12,17.07205826505017,17.310361234169008,16.957671380856752,17.195974349975586,198816,0.0,0.0
2022-09-13,16.814691387836795,16.948142158999776,16.38574599779922,16.39527702331543,157889,0.0,0.0
2022-09-14,16.471533896577544,16.786094205437486,16.147440738690996,16.690773010253906,114053,0.0,0.0
2022-09-15,16.728903115552527,16.910012662663018,16.46200339578127,16.805158615112305,125088,0.0,0.0
2022-09-16,16.690773702753678,16.805158776965683,16.395277255916184,16.433406829833984,113953,0.0,0.0
2022-09-19,16.33808433084641,16.747967688810537,16.204635377281473,16.547792434692383,158190,0.0,0.0
2022-09-20,16.500129543098268,16.757498212314708,16.328551038210808,16.471532821655273,82054,0.0,0.0
2022-09-21,16.709836809061915,16.87188429915857,16.433406073786355,16.671709060668945,103019,0.0,0.0
2022-09-22,16.719371296316865,17.405685424804688,16.528727064359632,17.405685424804688,198917,0.0,0.0
2022-09-23,17.35802337848644,17.701178590407384,17.014866342794853,17.501005172729492,122881,0.0,0.0
2022-09-26,17.45334620723576,17.45334620723576,16.852820426716946,17.04346466064453,179858,0.0,0.0
2022-09-27,16.68123961859651,17.043462337035976,16.547790679188758,16.585918426513672,201023,0.0,0.0
2022-09-28,16.72890297085132,16.995802688313955,16.442937554892975,16.75749969482422,144347,0.0,0.0
2022-09-29,16.69077254362778,16.72890211489759,16.26182535352318,16.604982376098633,160096,0.0,0.0
2022-09-30,16.66217734611275,17.1387851760979,16.45247106813255,16.91001319885254,306751,0.0,0.0
2022-10-03,16.986269610813924,17.24363647557035,16.652645424411354,17.110187530517578,326011,0.0,0.0
2022-10-04,18.463751723492294,18.673457989343405,17.453344495479087,17.491472244262695,365835,0.0,0.0
2022-10-05,17.45334557194438,17.59632737435751,17.215042567922495,17.31036376953125,98405,0.0,0.0
2022-10-06,17.45334518223589,17.634456555511004,17.243637084362522,17.624923706054688,219280,0.0,0.0
2022-10-07,17.434277871139756,17.52960088557611,17.12925042576324,17.30082893371582,388906,0.0,0.0
2022-10-10,17.453343901941743,17.901354965652068,17.453343901941743,17.758371353149414,209550,0.0,0.0
2022-10-11,17.60586103120976,18.23498172017938,17.5772643046619,17.872760772705078,128799,0.0,0.0
2022-10-13,18.082466524108128,18.082466524108128,17.45334585382156,17.767906188964844,195607,0.0,0.0
2022-10-14,17.77743898398978,17.882291212867155,17.2341066687031,17.35802459716797,114655,0.0,0.0
2022-10-17,17.377087476906482,17.77743796496293,17.119718784935717,17.157848358154297,118969,0.0,0.0
2022-10-18,17.348490454828635,17.558198544500666,17.091121767280345,17.48194122314453,1123085,0.0,0.0
2022-10-19,17.129251936304268,17.596326906018053,17.129251936304268,17.224573135375977,97602,0.0,0.0
2022-10-20,17.27223388865763,17.567730337918512,17.072060463087652,17.253170013427734,1333337,0.0,0.0
2022-10-21,17.643986313540893,18.15872184801543,17.300829290557868,18.139657974243164,151068,0.0,0.0
2022-10-24,17.98714362348172,18.11106154063421,17.786968386253033,17.81556510925293,85565,0.0,0.0
2022-10-25,17.567728738648682,18.282639496739282,17.443810825279098,17.710710525512695,140134,0.0,0.0
2022-10-26,17.31989208941999,17.653518066696613,16.290421084362126,16.385744094848633,90480,0.0,0.0
2022-10-27,16.338084825031164,17.04346466064453,16.338084825031164,17.04346466064453,114053,0.0,0.0
2022-10-28,16.88141529336497,17.825098037719727,16.662176181081545,17.825098037719727,115658,0.0,0.0
2022-10-31,17.453344226585426,18.682990550586503,17.234105115030786,18.19685173034668,115057,0.0,0.0
2022-11-01,18.07293402931335,18.51141412568784,17.71071308548041,18.234981536865234,56174,0.0,0.0
2022-11-03,18.044336574463873,18.56860312792072,17.853694191388655,18.492345809936523,51860,0.0,0.0
2022-11-04,18.473282525603963,18.854569127686403,17.825098037719727,17.825098037719727,112348,0.0,0.0
2022-11-07,17.596325645937366,18.072931607165945,16.338082625506914,16.967205047607422,255894,0.0,0.0
2022-11-08,16.938608847239465,17.386618099848175,16.576387940787733,16.690773010253906,3334146,0.0,0.0
2022-11-09,16.88141488032394,17.52006832738668,16.82422143546829,16.967205047607422,1683724,0.0,0.0
2022-11-10,16.624048983795564,16.890948702214885,15.489723812685439,15.623172760009766,246364,0.0,0.0
2022-11-11,15.527852646305746,16.013991461116262,15.032180070782054,15.842412948608398,209951,0.0,0.0
2022-11-14,16.00446046490177,16.347617529640004,15.82335090637207,15.82335090637207,101615,0.0,0.0
2022-11-16,15.632704778423378,16.271358228337586,14.832005665722061,15.060776710510254,287191,0.0,0.0
2022-11-17,14.202884660565543,15.165631294250488,14.202884660565543,15.165631294250488,165914,0.0,0.0
2022-11-18,15.251420934674707,16.34761654078885,15.137034949385924,15.442063331604004,187883,0.0,0.0
2022-11-21,15.44206262538577,16.11884565681213,15.18469485417032,15.88054084777832,245060,0.0,0.0
2022-11-22,15.918668578572966,15.994925898528251,15.384869162656566,15.489723205566406,106129,0.0,0.0
2022-11-23,15.880540907830115,15.880540907830115,15.241888357778478,15.508787155151367,96900,0.0,0.0
2022-11-24,15.604111771887684,15.975863738878449,15.470660991702461,15.82335090637207,50055,0.0,0.0
2022-11-25,16.176038184570324,16.176038184570324,15.156099891529713,15.270485877990723,113251,0.0,0.0
2022-11-28,15.175162795124582,15.556449392250677,14.889198303222656,14.889198303222656,114655,0.0,0.0
2022-11-29,15.098906215395283,15.813817024230957,14.79387783463635,15.813817024230957,106430,0.0,0.0
2022-11-30,15.537384897741338,16.033056600503507,15.47066042199127,15.918669700622559,451902,0.0,0.0
2022-12-01,15.775687413934929,16.528725970707743,15.213292164619704,16.39527702331543,157689,0.0,0.0
2022-12-02,16.366680299225457,16.700306315247577,16.14744117956323,16.39527702331543,78443,0.0,0.0
2022-12-05,16.233230439112827,16.490597293910675,15.737558779477775,16.19510269165039,131809,0.0,0.0
2022-12-06,16.128376868976616,16.128376868976616,15.728026390075684,15.728026390075684,100511,0.0,0.0
2022-12-07,15.756623233130117,16.118845966207655,15.728026509595507,15.947265625,69716,0.0,0.0
2022-12-08,15.956798352843448,15.966331201872755,15.632705194865103,15.728026390075684,159093,0.0,0.0
2022-12-09,15.585045093688862,16.013992309570312,15.546917343898398,16.013992309570312,115357,0.0,0.0
2022-12-12,15.756622913524607,16.004458747436637,15.26095215758585,15.489723205566406,281272,0.0,0.0
2022-12-13,15.50878707961258,15.918668578572966,15.241888283539677,15.489723205566406,231618,0.0,0.0
2022-12-14,15.480192786378216,15.480192786378216,14.784345854404945,15.032180786132812,104223,0.0,0.0
2022-12-15,14.917795830201094,15.337209285879913,14.660428047180176,14.660428047180176,153676,0.0,0.0
2022-12-16,14.441189040276354,14.746217424951396,14.298207241427681,14.488849639892578,96399,0.0,0.0
2022-12-19,14.250546216811436,15.556449890136719,14.221949493140416,15.556449890136719,181563,0.0,0.0
2022-12-20,15.499257006628765,16.442937979477986,15.203760557563001,15.871010780334473,277461,0.0,0.0
2022-12-21,17.157848429375125,17.167379454891336,15.747092513615625,16.39527702331543,469256,0.0,0.0
2022-12-22,16.080716704078068,16.4810671937518,15.975862657016725,16.004459381103516,138028,0.0,0.0
2022-12-23,16.204635723294206,16.58592054021634,15.804285206509329,15.82335090637207,127395,0.0,0.0
2022-12-26,15.623172414141578,15.985395146050195,15.260952417888904,15.346741676330566,70117,0.0,0.0
2022-12-27,15.401902790113024,15.557086138490915,15.101235748511996,15.31461238861084,61691,0.276014,0.0
2022-12-28,15.217623500135172,16.21661376953125,15.217623500135172,16.21661376953125,68011,0.0,0.0
2022-12-29,15.983837735907134,16.38149388754171,15.644375801086426,15.644375801086426,229612,0.0,0.0
2023-01-02,16.100226075608077,16.100226075608077,14.819966302952439,15.324310302734375,103019,0.0,0.0
2023-01-03,15.207924028071318,15.353407716469105,14.839364051818848,14.839364051818848,108135,0.0,0.0
2023-01-04,14.936353883233926,15.013944625854492,14.635686856074647,15.013944625854492,147758,0.0,0.0
2023-01-05,15.20792411324175,15.20792411324175,14.878159970950176,15.159429550170898,276959,0.0,0.0
2023-01-06,15.334009335928235,15.489192679172051,15.013944850289713,15.091536521911621,79546,0.0,0.0
2023-01-09,14.839364356904932,15.149730121905987,14.742375229312383,14.984848976135254,85264,0.0,0.0
2023-01-10,15.072137766076787,15.634675979614258,14.596890876828976,15.634675979614258,225600,0.0,0.0
2023-01-11,15.828656863680031,16.381494522094727,15.460096878334395,16.381494522094727,156485,0.0,0.0
2023-01-12,16.245709524605886,16.303901884550168,15.809256618767856,16.00323486328125,342262,0.0,0.0
2023-01-13,15.90624624330074,16.119623803549676,15.644375976075086,15.974138259887695,110743,0.0,0.0
2023-01-16,15.915946392473893,16.16811886841016,15.518290224039706,16.129323959350586,120072,0.0,0.0
2023-01-17,16.119622963062223,16.342698310802028,15.935342521154183,16.16811752319336,232120,0.0,0.0
2023-01-18,16.16811902616501,16.992528480713464,16.16811902616501,16.585172653198242,317786,0.0,0.0
2023-01-19,16.585172204522305,16.701558785371052,16.391193951213396,16.682161331176758,53265,0.0,0.0
2023-01-20,16.507581033383307,16.86644229744948,16.44938866903317,16.653064727783203,54268,0.0,0.0
2023-01-23,16.68216037098618,16.856741160052284,16.46878467576444,16.556074142456055,85063,0.0,0.0
2023-01-24,16.711258440309688,16.86644178523001,16.575472549583665,16.682161331176758,108737,0.0,0.0
2023-01-25,17.002225653960302,17.613259372725917,16.653064059146512,17.555065155029297,95496,0.0,0.0
2023-01-26,17.75874351672257,17.81693588022862,17.24470076616258,17.45807647705078,78142,0.0,0.0
2023-01-27,17.545365781310476,17.622957454254877,17.244700600215026,17.574462890625,86568,0.0,0.0
2023-01-30,17.574462666602543,17.89452715361646,17.21560327145244,17.622957229614258,177751,0.0,0.0
2023-01-31,17.690849032089478,18.427968978881836,17.690849032089478,18.427968978881836,109138,0.0,0.0
2023-02-01,18.301883486087554,18.301883486087554,17.846033096313477,17.846033096313477,184673,0.0,0.0
2023-02-02,17.836335566583234,18.117603302001953,17.409582280123566,18.117603302001953,112749,0.0,0.0
2023-02-03,18.02061379170732,18.030313446799834,17.351387693765176,17.45807647705078,61791,0.0,0.0
2023-02-06,17.419279488378884,17.836334961066104,17.293195107895517,17.50657081604004,120574,0.0,0.0
2023-02-07,17.55506537951302,17.778140742625332,17.399882034126286,17.50657081604004,48350,0.0,0.0
2023-02-08,17.535667205058548,17.91392589802225,17.419278772957156,17.836334228515625,366437,0.0,0.0
2023-02-09,17.76844114514451,18.040011072608426,17.574462890625,17.574462890625,236032,0.0,0.0
2023-02-10,17.32229113487436,18.321279451140768,17.32229113487436,18.0012149810791,190190,0.0,0.0
2023-02-13,18.09820544905608,18.602550399751152,17.875130083276797,18.2145938873291,155582,0.0,0.0
2023-02-14,18.621947739897895,19.058400669375914,17.933324192303658,18.39887237548828,305146,0.0,0.0
2023-02-15,18.369774598149434,18.796527857085945,18.243690221517422,18.544355392456055,549204,0.0,0.0
2023-02-16,18.43766930363553,18.728636688749447,18.15639971794894,18.534658432006836,200823,0.0,0.0
2023-02-17,18.398872716403748,18.46676473578213,18.166099548339844,18.166099548339844,52763,0.0,0.0
2023-02-22,18.427969717513015,18.437669372659663,17.603560267587614,18.09820556640625,183970,0.0,0.0
2023-02-23,18.14669898065556,18.28248486568757,17.215602661543997,17.51626968383789,64801,0.0,0.0
2023-02-24,17.34168973181617,17.34168973181617,16.653064330143323,16.75005531311035,52663,0.0,0.0
2023-02-27,16.49788098907842,16.905236808337836,16.46878573543103,16.81794548034668,81252,0.0,0.0
2023-02-28,16.876138918033167,17.10891392622117,16.77914979520889,17.079816818237305,113452,0.0,0.0
2023-03-01,17.34168910071498,17.34168910071498,16.62396661583978,16.963430404663086,81352,0.0,0.0
2023-03-02,16.87613862621527,17.07011872419247,16.74035459888239,16.808246612548828,80048,0.0,0.0
2023-03-03,16.866441110664443,17.099214263052286,16.75975233333832,16.82764434814453,148962,0.0,0.0
2023-03-06,16.827645468094758,17.312592969930044,16.72095853935108,16.837345123291016,154278,0.0,0.0
2023-03-07,16.720958547597657,16.75005565751775,16.003236021845503,16.585172653198242,197613,0.0,0.0
2023-03-08,16.556074295260455,17.448375701904297,16.556074295260455,17.448375701904297,100913,0.0,0.0
2023-03-09,17.351386681754583,17.535667127983203,17.264097213745117,17.264097213745117,56575,0.0,0.0
2023-03-10,17.39988144874894,18.04001040732988,16.449387665518994,16.45908546447754,112348,0.0,0.0
2023-03-13,16.12932334407317,16.41059106323323,15.877150877756405,16.090526580810547,180058,0.0,0.0
2023-03-14,16.236010106471042,16.25540756006819,15.159429163634229,15.324310302734375,244659,0.0,0.0
2023-03-15,15.043042236068803,15.576484292409624,14.878160162796942,15.363106727600098,159194,0.0,0.0
2023-03-16,15.237021500039141,15.770462631386286,15.237021500039141,15.430999755859375,108336,0.0,0.0
2023-03-17,15.159429663996084,15.518289990119795,14.887859737623625,15.29521369934082,98505,0.0,0.0
2023-03-20,15.275816827652712,15.33400918904952,14.664784043205627,14.829665184020996,168322,0.0,0.0
2023-03-21,14.81026823569943,14.965451582753243,14.61628997972367,14.800568580627441,180460,0.0,0.0
2023-03-22,15.1497302378679,15.178827347504985,14.68418205072358,14.994546890258789,142040,0.0,0.0
2023-03-23,14.955751643383172,15.05274076952736,14.325321395604467,14.528998374938965,77340,0.0,0.0
2023-03-24,14.68418144116082,14.965451015066028,14.470804810976635,14.887859344482422,122379,0.0,0.0
2023-03-27,15.033342558285225,15.08183804974943,14.625988594991052,14.66478443145752,111947,0.0,0.0
2023-03-28,14.664784264721446,15.15942955032226,14.461106357548646,14.907257080078125,108737,0.0,0.0
2023-03-29,15.353407512301127,15.353407512301127,14.645385605869016,14.887859344482422,114455,0.0,0.0
2023-03-30,15.334009477796558,15.430999532142023,15.023643716278938,15.353407859802246,131207,0.0,0.0
2023-03-31,15.624976798946184,15.624976798946184,15.023643660162731,15.159429550170898,205136,0.0,0.0
2023-04-03,15.052740851442508,15.663773648454132,14.955751724770517,15.227322578430176,841310,0.0,0.0
2023-04-04,15.159429826574446,15.857752104232189,15.1206339898421,15.430999755859375,137225,0.0,0.0
2023-04-05,15.702568070610461,15.72196737989053,15.256418287302894,15.324310302734375,58782,0.0,0.0
2023-04-06,15.654073939389027,15.654073939389027,15.324310724276133,15.605579376220703,106329,0.0,0.0
2023-04-10,15.624976347269753,15.721967326290677,15.363106085393719,15.508590698242188,135119,0.0,0.0
2023-04-11,15.430999168674234,16.07112905863729,15.430999168674234,15.518289566040039,7672409,0.0,0.0
2023-04-12,15.237020518463334,16.488182229154738,15.130331742361943,16.371795654296875,661853,0.0,0.0
2023-04-13,16.478485850424207,16.614269890179028,16.14872169494629,16.14872169494629,259906,0.0,0.0
2023-04-14,16.206913668940686,16.206913668940686,15.751065139969713,16.061429977416992,117263,0.0,0.0
2023-04-17,16.022635070706002,16.129323853443818,15.741365486980392,15.935343742370605,60287,0.0,0.0
2023-04-18,16.071128950574458,16.071128950574458,15.595881131684942,15.702568054199219,461532,0.0,0.0
2023-04-19,15.392203923940487,15.60557963427287,15.130332721796377,15.178827285766602,572175,0.0,0.0
2023-04-20,15.188526358125593,15.518289566040039,15.110933759771973,15.518289566040039,86267,0.0,0.0
2023-04-24,15.624976544213725,15.624976544213725,15.15942930302821,15.334009170532227,391615,0.0,0.0
2023-04-25,15.217623120112046,15.353408084775566,15.013945209196015,15.304913520812988,114154,0.0,0.0
2023-04-26,15.382505259281565,15.382505259281565,14.897558689765354,14.994546890258789,85966,0.0,0.0
2023-04-27,14.95575125542429,15.14003077588625,14.790869188551396,15.072137832641602,48450,0.0,0.0
2023-04-28,15.169128113003019,15.877150952992302,14.926655300273657,15.401902198791504,239944,0.0,0.0
2023-05-02,15.392203778817127,15.54738712433192,15.256418815412431,15.421300888061523,118668,0.0,0.0
2023-05-03,15.615279289340117,15.615279289340117,15.169128558540857,15.178827285766602,121978,0.0,0.0
2023-05-04,15.411600787125463,15.615278690259496,15.198225084979244,15.518289566040039,178955,0.0,0.0
2023-05-05,15.721967590141075,15.915945840072483,15.498892231583364,15.906246185302734,171331,0.0,0.0
2023-05-08,15.915945840072483,16.11962374477364,15.780159951710727,15.906246185302734,92888,0.0,0.0
2023-05-09,16.05172970442151,16.14872068405305,15.508590795877598,15.896546363830566,106630,0.0,0.0
2023-05-10,15.712267173414379,16.206912429025127,15.586180945936848,16.16811752319336,148761,0.0,0.0
2023-05-11,15.974137455993294,16.71125736928112,15.915945097139971,16.672462463378906,174842,0.0,0.0
2023-05-12,16.672464222486045,16.672464222486045,16.27480618877582,16.28450584411621,302338,0.0,0.0
2023-05-15,16.48818262631222,16.48818262631222,15.964440243311914,16.274805068969727,212659,0.0,0.0
2023-05-16,16.478484874879292,16.478484874879292,15.886848618826399,16.022634506225586,121276,0.0,0.0
2023-05-17,16.13902049103004,16.672462510636098,16.022633917310642,16.488182067871094,139533,0.0,0.0
2023-05-18,16.51727945797732,16.65306348702726,16.274804796360314,16.507579803466797,88474,0.0,0.0
2023-05-19,16.5075804759865,16.953731199354625,16.332999677464933,16.362096786499023,90079,0.0,0.0
2023-05-22,16.51728030056098,16.526978099883312,16.02263500894927,16.245710372924805,139533,0.0,0.0
2023-05-23,16.206914168442243,16.594872546812077,16.206914168442243,16.28450584411621,168422,0.0,0.0
2023-05-24,16.245709816316594,16.35239673930491,16.08082682097323,16.274805068969727,89878,0.0,0.0
2023-05-25,16.546375218583744,16.730655670166016,16.420290840169976,16.730655670166016,76637,0.0,0.0
2023-05-26,16.953731817625147,16.973129272460938,16.48818362315096,16.973129272460938,101515,0.0,0.0
2023-05-29,16.78885039564201,16.934334088074923,16.536677919818434,16.70155906677246,93791,0.0,0.0
2023-05-30,16.75975227355957,16.84704174147294,16.400892891707084,16.75975227355957,133614,0.0,0.0
2023-05-31,16.604569882662137,16.798548138587226,16.497881099630135,16.6336669921875,47447,0.0,0.0
2023-06-01,16.51728044903138,17.45807647705078,16.439688775340304,17.45807647705078,203732,0.0,0.0
2023-06-02,17.399882654522013,17.458076875037708,17.002226477591872,17.293195724487305,240546,0.0,0.0
2023-06-05,17.225301914774565,17.225301914774565,16.876140301706286,17.108915328979492,33102,0.0,0.0
2023-06-06,17.186505727951822,17.778140124008594,17.00222527975701,17.719945907592773,161501,0.0,0.0
2023-06-07,17.448376219972296,18.524958103728707,17.419279111381645,18.427968978881836,132009,0.0,0.0
2023-06-09,18.524957506847745,18.893516540527344,18.408570931918103,18.893516540527344,101414,0.0,0.0
2023-06-12,18.777131296146226,19.271776594251396,18.505561364945013,19.106895446777344,132912,0.0,0.0
2023-06-13,19.310571162648166,20.358057815486752,19.029303436960763,19.591840744018555,234427,0.0,0.0
2023-06-14,19.591840190312297,20.377454693817384,19.465753957791307,20.057390213012695,220584,0.0,0.0
2023-06-15,20.474445127916454,20.50354038247418,19.95070271063161,20.270767211914062,652424,0.0,0.0
2023-06-16,20.008896725098023,20.231970238053393,19.679132571902937,19.814916610717773,454008,0.0,0.0
2023-06-19,19.65973236867285,19.989496506892248,19.504549026489258,19.504549026489258,69315,0.0,0.0
2023-06-20,19.533645807541,20.067087841470475,19.533645807541,19.92160415649414,48149,0.0,0.0
2023-06-21,19.87310958756691,20.008895473571574,19.620937124760328,19.669431686401367,44638,0.0,0.0
2023-06-22,19.543345956421074,19.611237973323853,19.213581815391493,19.38816261291504,345873,0.0,0.0
