Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-23,19.203884623986404,19.756724142920994,19.203884623986404,19.426959991455078,191795,0.0,0.0
2023-06-26,19.59183977474471,19.611237228025047,19.213581085205078,19.213581085205078,46343,0.0,0.0
2023-06-27,19.494850591298786,19.494850591298786,18.9517107670615,19.145689010620117,82455,0.0,0.0
2023-06-28,19.058399854360214,19.16508863233197,18.408571243286133,18.408571243286133,20162,0.0,0.0
2023-06-29,18.56375416183089,19.12629143570827,18.476462839375177,19.009904861450195,175444,0.0,0.0
2023-06-30,19.26207733154297,19.42696033805918,18.854723354283685,19.26207733154297,205136,0.0,0.0
2023-07-03,19.349366919795255,19.756722716049723,19.14568902166802,19.39786148071289,231719,0.0,0.0
2023-07-04,19.329969477432726,19.805215432419622,19.329969477432726,19.650033950805664,237938,0.0,0.0
2023-07-05,19.650035178351732,20.08648810980415,19.582141304241198,20.047691345214844,86267,0.0,0.0
2023-07-06,20.105882627804093,20.105882627804093,19.436658423204296,19.78582000732422,83458,0.0,0.0
2023-07-07,19.8634109992362,20.183475494384766,19.756724071308692,20.183475494384766,79847,0.0,0.0
2023-07-10,20.19317430783353,20.804206162979046,20.01859351269439,20.37745475769043,490522,0.0,0.0
2023-07-11,20.38715289595116,20.852702927857205,19.78582068551772,20.716917037963867,638481,0.0,0.0
2023-07-12,20.746014314655447,21.007884585997292,20.44534727916627,20.60053062438965,308457,0.0,0.0
2023-07-13,20.484141222450816,21.6189154376017,20.464743769132618,21.483131408691406,164309,0.0,0.0
2023-07-14,21.18246435699301,21.201863665966286,20.406549524231636,20.726613998413086,495537,0.0,0.0
2023-07-17,20.73631433029758,21.599518658905616,20.464744408312097,21.337648391723633,272746,0.0,0.0
2023-07-18,21.18246566363164,21.357046465379877,20.959390297824612,21.1242733001709,137526,0.0,0.0
2023-07-19,20.86240123688067,20.93029511132799,20.53263708680932,20.687820434570312,97402,0.0,0.0
2023-07-20,20.7169177529657,21.1436710357666,20.60053116881383,21.1436710357666,144347,0.0,0.0
2023-07-21,21.240660165173665,21.318251839835924,21.07577716063523,21.1436710357666,173137,0.0,0.0
2023-07-24,21.472173532703422,21.88079676091521,20.781406710743173,20.868968963623047,162500,0.0,0.0
2023-07-25,20.90788595075595,21.57919598452459,20.90788595075595,21.306779861450195,281800,0.0,0.0
2023-07-26,21.374883084300468,21.99754823335205,21.044092745777657,21.209487915039062,215200,0.0,0.0
2023-07-27,21.812694629615383,21.812694629615383,20.518721298014597,20.723031997680664,80100,0.0,0.0
2023-07-28,20.606282962173665,20.771678128615097,20.479803323062768,20.538179397583008,231500,0.0,0.0
2023-07-31,20.674386832421252,20.723031706224344,20.508991663534566,20.625741958618164,126600,0.0,0.0
2023-08-01,20.567365530243965,21.083009719848633,20.528450003005986,21.083009719848633,450600,0.0,0.0
2023-08-02,20.4798029379651,20.66465679243733,20.275492248034944,20.4311580657959,1243900,0.0,0.0
2023-08-03,20.431159331623228,20.61601319754821,20.14901385964914,20.246305465698242,2529500,0.0,0.0
2023-08-04,20.35332637849162,20.586825119147296,20.158743166770375,20.236576080322266,631700,0.0,0.0
2023-08-07,20.197659451551427,20.333866578929506,19.36095428466797,19.36095428466797,2790600,0.0,0.0
2023-08-08,19.069081677594113,19.4582462310791,18.93287269211214,19.4582462310791,552200,0.0,0.0
2023-08-09,19.458245535888885,19.47770422678867,19.000977433841342,19.263662338256836,444100,0.0,0.0
2023-08-10,19.42905749953921,19.42905749953921,19.098267176974463,19.263662338256836,378400,0.0,0.0
2023-08-11,19.944701801462767,19.944701801462767,19.3025798431386,19.847410202026367,337500,0.0,0.0
2023-08-14,20.392242145368268,20.392242145368268,19.05935325327923,19.16637420654297,479400,0.0,0.0
2023-08-15,19.166373335773432,19.166373335773432,18.36858367919922,18.36858367919922,583300,0.0,0.0
2023-08-16,18.310208819155143,18.310208819155143,17.89185624169818,18.174001693725586,907200,0.0,0.0
2023-08-17,18.183732091591846,18.485334396362305,17.91131596928378,18.485334396362305,1170300,0.0,0.0
2023-08-18,18.553437574815305,18.923145294189453,18.37831306097313,18.923145294189453,374100,0.0,0.0
2023-08-21,18.82585318956992,18.82585318956992,18.10589831738672,18.232376098632812,282000,0.0,0.0
2023-08-22,18.232377301321918,18.60208503522809,18.13508569473171,18.582626342773438,662700,0.0,0.0
2023-08-23,18.60208343441243,18.73829055850749,18.35885536670961,18.67018699645996,402700,0.0,0.0
2023-08-24,18.77720723504936,18.77720723504936,18.144814591405666,18.456146240234375,572900,0.0,0.0
2023-08-25,18.388043047953868,18.388043047953868,17.716733006713284,17.998878479003906,301900,0.0,0.0
2023-08-28,17.979419071674148,18.047522636571834,17.67781677469169,17.78483772277832,580000,0.0,0.0
2023-08-29,17.921045136092786,18.446416827674398,17.54160992241256,18.426959991455078,764200,0.0,0.0
2023-08-30,18.4464168548584,18.50479293065138,18.203188772769973,18.4464168548584,321600,0.0,0.0
2023-08-31,18.37831370584809,18.563167572021484,17.94050426156337,18.563167572021484,811200,0.0,0.0
2023-09-01,18.52425066778663,18.52425066778663,17.93077358426191,18.16427230834961,371600,0.0,0.0
2023-09-04,18.028065301866544,18.38804180798976,17.911315011212878,18.19346046447754,241600,0.0,0.0
2023-09-05,17.99887799049652,18.03779537417678,17.78483794730406,17.852941513061523,327400,0.0,0.0
2023-09-06,17.765378064207553,17.950231912927443,17.50269130902921,17.512420654296875,213400,0.0,0.0
2023-09-08,17.52215092627805,17.52215092627805,17.162172555067354,17.220548629760742,324600,0.0,0.0
2023-09-11,17.424858619463546,17.48323283611327,16.967590520288752,17.025964736938477,468500,0.0,0.0
2023-09-12,16.967592017598367,17.463777542114258,16.889759103302723,17.463777542114258,816100,0.0,0.0
2023-09-13,17.561065673828125,18.26156369357558,17.14271495786914,17.561065673828125,725300,0.0,0.0
2023-09-14,17.551338264079625,17.62917117155232,17.230275433111515,17.580524444580078,337900,0.0,0.0
2023-09-15,17.4443184689594,17.590254948118808,17.12325747253549,17.35675621032715,160100,0.0,0.0
2023-09-18,17.35675632815185,17.385944366455078,17.09406955047188,17.385944366455078,261000,0.0,0.0
2023-09-19,17.278922809020745,17.278922809020745,16.938403130157884,17.210819244384766,439700,0.0,0.0
2023-09-20,17.317838028033183,17.317838028033183,17.07460995541652,17.12325668334961,248700,0.0,0.0
2023-09-21,16.977319705820285,16.98704719543457,16.588153316665455,16.98704719543457,209700,0.0,0.0
2023-09-22,17.220547771200614,17.220547771200614,16.70490360454848,16.98704719543457,372600,0.0,0.0
2023-09-25,17.0065076124717,17.016236958756547,16.802196907539074,16.928674697875977,458000,0.0,0.0
2023-09-26,16.442218637080604,16.802197029500704,16.247637277020424,16.393573760986328,619300,0.0,0.0
2023-09-27,16.558968593666602,16.597884122596977,16.140615987487628,16.296281814575195,829900,0.0,0.0
2023-09-28,16.25736457363548,16.451947787056078,16.208719698121858,16.344926834106445,337100,0.0,0.0
2023-09-29,16.695175728447467,16.77300864199125,16.043324381637138,16.296281814575195,473500,0.0,0.0
2023-10-02,16.344925816566292,16.344925816566292,15.683347014625026,15.76117992401123,544700,0.0,0.0
2023-10-03,15.809824864141069,16.101697811667417,15.702803917396032,15.790366172790527,478300,0.0,0.0
2023-10-04,16.00440779540056,16.00440779540056,15.488763617436323,15.712532997131348,646000,0.0,0.0
2023-10-05,16.627071225784135,16.627071225784135,15.196889896142162,15.479034423828125,464400,0.0,0.0
2023-10-06,15.235806991588156,15.420660854513251,14.905016649799252,15.391472816467285,833300,0.0,0.0
2023-10-09,15.187160478467483,15.7319917678833,14.885558188842042,15.7319917678833,653700,0.0,0.0
2023-10-10,15.809825204882078,16.17953107009573,15.605514508346818,16.16007423400879,489500,0.0,0.0
2023-10-11,16.198989575248977,16.198989575248977,15.488764034975562,15.829283714294434,647600,0.0,0.0
2023-10-13,15.712533932557815,15.751451316917107,15.37201516998761,15.420660972595215,284300,0.0,0.0
2023-10-16,15.547138517389728,15.69307499508999,15.031495244628436,15.634700775146484,552400,0.0,0.0
2023-10-17,15.449847964717712,15.683347629877911,15.31363990402772,15.391472816467285,344400,0.0,0.0
2023-10-18,15.235806583285502,15.235806583285502,14.710433974477088,14.992578506469727,1878300,0.0,0.0
2023-10-19,14.96339173870778,15.294182079184834,14.96339173870778,15.08987045288086,562800,0.0,0.0
2023-10-20,15.041224190773368,15.235806465148926,14.895287716952069,15.235806465148926,796000,0.0,0.0
2023-10-23,15.012037419649701,15.449847778814597,14.97312096389819,15.333098411560059,267300,0.0,0.0
2023-10-24,15.469305722415648,15.683347623296893,15.274723441398386,15.663888931274414,209900,0.0,0.0
2023-10-25,15.654158995835589,15.741721250956742,15.119057047305235,15.216348648071289,326900,0.0,0.0
2023-10-26,15.196890528991482,15.693075113625124,15.138516308607054,15.663888931274414,359200,0.0,0.0
2023-10-27,15.829283824227737,15.848742515908633,15.031495094299316,15.031495094299316,1573300,0.0,0.0
2023-10-30,15.060682137249069,15.264993759785773,14.72989273071289,14.72989273071289,665600,0.0,0.0
2023-10-31,14.710434160164905,14.905016438505413,14.399102514820088,14.486664772033691,618200,0.0,0.0
2023-11-01,14.46720625714785,14.574226279583131,14.262894630432129,14.262894630432129,338400,0.0,0.0
2023-11-03,14.700704719765472,15.109327965573938,14.535309552279118,15.02176570892334,490700,0.0,0.0
2023-11-06,15.128787124553492,15.15797423505816,14.496393544675568,14.593685150146484,354500,0.0,0.0
2023-11-07,14.467206310182817,14.914746021398761,14.447748545960302,14.836913108825684,251600,0.0,0.0
2023-11-08,14.943932460390428,15.138515660924192,14.564497260600815,14.642330169677734,270800,0.0,0.0
2023-11-09,14.671517931124603,15.031495383575413,14.45747695772305,14.554768562316895,166100,0.0,0.0
2023-11-10,14.613143671108968,14.8758295182553,14.496393374775597,14.545039176940918,186400,0.0,0.0
2023-11-13,14.690976711125264,14.700705129369682,14.155874738338833,14.301811218261719,336900,0.0,0.0
2023-11-14,14.496393169680836,14.496393169680836,13.601313762731904,13.649959564208984,736400,0.0,0.0
2023-11-16,13.649959353937511,14.19479065197326,13.533209988895882,13.86400032043457,2298000,0.0,0.0
2023-11-17,13.9710201653411,14.029395311053868,13.68887563805256,13.815354347229004,788200,0.0,0.0
2023-11-20,13.922375443274644,14.233707082857881,13.620772221547277,14.136415481567383,1020500,0.0,0.0
2023-11-21,14.078041018050811,14.39910199774362,13.815354255843172,14.340726852416992,415300,0.0,0.0
2023-11-22,14.44774857266799,14.506122793284954,13.854271453399315,14.282353401184082,401900,0.0,0.0
2023-11-23,14.233707242420401,14.73962116241455,13.980749818502584,14.73962116241455,4837000,0.0,0.0
2023-11-24,14.759079650293314,14.788266759468168,14.272623500785535,14.399102210998535,336600,0.0,0.0
2023-11-27,14.418559875992084,14.418559875992084,13.902916620832384,14.097498893737793,392100,0.0,0.0
2023-11-28,14.087769973215922,14.214248686381168,13.756980563216233,13.94183349609375,1130100,0.0,0.0
2023-11-29,13.825083638973338,13.951562347657152,13.659688475913075,13.795896530151367,311000,0.0,0.0
2023-11-30,13.727792382003372,13.756980419395859,13.270524263618881,13.620772361755371,1362200,0.0,0.0
2023-12-01,13.56239734634937,13.922375721616158,13.397003105395255,13.659688949584961,1189400,0.0,0.0
2023-12-04,13.805624886380498,13.834812922913937,13.484563907244308,13.504022598266602,498900,0.0,0.0
2023-12-05,13.572126914416174,13.971020824097277,13.455377545327181,13.727792739868164,397700,0.0,0.0
2023-12-06,13.69860561608339,13.951563046114838,13.69860561608339,13.718064308166504,510200,0.0,0.0
2023-12-07,13.523480929686013,13.922375761830946,13.484564473847664,13.669418334960938,598100,0.0,0.0
2023-12-08,13.766708662825497,13.766708662825497,13.397002805622417,13.572126388549805,456600,0.0,0.0
2023-12-11,13.51375234150737,13.825083984295361,13.377544283866882,13.620772361755371,6014400,0.0,0.0
2023-12-12,13.747250610924795,13.912645772549793,13.591584794769844,13.766708374023438,300800,0.0,0.0
2023-12-13,13.679147832338328,14.554768562316895,13.601313991958351,14.554768562316895,1045000,0.0,0.0
2023-12-14,14.593684228518242,14.681246482343985,14.04885294240332,14.330997467041016,600400,0.0,0.0
2023-12-15,14.301810696517625,14.330997805869126,13.591585159301758,13.591585159301758,2885100,0.0,0.0
2023-12-18,13.718063731722882,13.971020223283398,13.280252456665039,13.280252456665039,714600,0.0,0.0
2023-12-19,13.377543878717217,13.387273224220051,12.677046775817871,12.677046775817871,1014500,0.0,0.0
2023-12-20,12.725693144779727,13.144045741702236,12.725693144779727,12.842442512512207,640700,0.0,0.0
2023-12-21,13.328898858003416,13.649959855628552,13.095400119338136,13.173233032226562,2387900,0.0,0.0
2023-12-22,13.18296222417835,14.078041639772552,13.144045768189104,13.688876152038574,3181200,0.0,0.0
2023-12-26,13.71806408629107,13.805625415724352,13.289982145801398,13.377544403076172,1203500,0.0,0.0
2023-12-27,13.348357083075808,13.737521633900737,13.328898391613823,13.591585159301758,1181900,0.0,0.0
2023-12-28,13.766708662825497,13.844541572535775,13.406731223455097,13.572126388549805,7392800,0.0,0.0
2024-01-02,13.698605203026647,13.708334548774832,12.998108082462362,13.046753883361816,2131600,0.0,0.0
2024-01-03,13.04675381115361,13.04675381115361,12.472735404968262,12.472735404968262,732700,0.0,0.0
2024-01-04,12.53111035640166,12.53111035640166,12.093300013221715,12.141944885253906,835600,0.0,0.0
2024-01-05,12.14194536938717,12.686776679581389,12.09330049541537,12.560297966003418,1247000,0.0,0.0
2024-01-08,12.570026913446572,13.36781469766422,12.404631749229527,13.270524024963379,2336600,0.0,0.0
2024-01-09,13.134316069207925,13.29971123467712,12.706235064832137,12.74515151977539,500100,0.0,0.0
2024-01-10,12.832713021951788,12.832713021951788,12.385173320100227,12.521381378173828,456500,0.0,0.0
2024-01-11,12.550568260891387,12.677046970849698,12.453277587890625,12.453277587890625,297500,0.0,0.0
2024-01-12,12.511651551315603,12.85217121948706,12.385172843933105,12.385172843933105,571600,0.0,0.0
2024-01-15,12.39490274719305,12.463007240597106,12.190591122663868,12.268424034118652,515700,0.0,0.0
2024-01-16,12.239237217649192,12.326799477095001,11.704135242690421,11.79169750213623,732800,0.0,0.0
2024-01-17,11.791696682336918,11.918175389649685,11.645760211967584,11.830613136291504,744700,0.0,0.0
2024-01-18,11.83061334897103,12.132216568422095,11.733322676256291,11.888988494873047,697800,0.0,0.0
2024-01-19,11.86953025095607,12.132217025652906,11.67494797035184,12.025196075439453,531800,0.0,0.0
2024-01-22,12.015466938592565,12.025195356159752,11.266324043273926,11.266324043273926,504100,0.0,0.0
2024-01-23,11.276054172410312,11.597115170478537,11.07174254383585,11.217679023742676,464800,0.0,0.0
2024-01-24,11.256594809672468,11.256594809672468,10.877159613381503,11.023096084594727,904500,0.0,0.0
2024-01-25,11.062012844600105,11.159304446659663,10.906347023577998,11.110658645629883,305100,0.0,0.0
2024-01-26,11.169033256214849,11.169033256214849,10.916076752105194,10.945263862609863,251400,0.0,0.0
2024-01-29,10.945262961193675,10.945262961193675,9.534540365097,9.592914581298828,1984200,0.0,0.0
2024-01-30,9.641560859045057,9.87505959113605,9.505353729246053,9.72912311553955,1188700,0.0,0.0
2024-01-31,9.758310566824692,10.020997345507412,9.719394110113345,9.826415061950684,860500,0.0,0.0
2024-02-01,9.894518761111755,9.894518761111755,9.53454129977356,9.583187103271484,1227700,0.0,0.0
2024-02-02,9.622102969485049,9.72912298833379,8.746481343830125,9.13564682006836,2622200,0.0,0.0
2024-02-05,9.135647128915268,9.16483423907138,8.795127441675119,8.950793266296387,712200,0.0,0.0
2024-02-06,8.921606325711961,9.087001499476075,8.804856955026972,8.999439239501953,1388900,0.0,0.0
2024-02-07,8.941063998794471,9.077272060454659,8.872960431885133,8.97025203704834,1138300,0.0,0.0
2024-02-08,8.999438602977875,8.999438602977875,8.405962445344962,8.542169570922852,1235100,0.0,0.0
2024-02-09,8.600545050638075,8.71729441760728,8.036255979699513,8.357316970825195,1983000,0.0,0.0
2024-02-14,8.337858227313001,8.337858227313001,7.812485615292467,7.929234981536865,982200,0.0,0.0
2024-02-15,7.948693837582981,7.9876102938027636,7.257926043800714,7.695736408233643,3713600,0.0,0.0
2024-02-16,7.773568973708866,7.95842282838322,7.549799592393183,7.734652519226074,1856800,0.0,0.0
2024-02-19,7.686007231558105,7.686007231558105,7.364946248089802,7.47196626663208,1842400,0.0,0.0
2024-02-20,7.608174257319283,7.647090711716151,7.43304974861265,7.58871603012085,1943100,0.0,0.0
2024-02-21,7.6081743132123725,7.754110786312375,7.2968422118295155,7.744381904602051,1316200,0.0,0.0
2024-02-22,7.734652666027421,8.10435945455159,7.578986845141767,8.055713653564453,2585000,0.0,0.0
2024-02-23,7.9778808621800845,8.172463141191015,7.851402148862606,7.948693752288818,1358200,0.0,0.0
2024-02-26,7.870860838907923,8.153005375370464,7.763840353515694,8.084901809692383,1638700,0.0,0.0
2024-02-27,8.182192248245272,8.386503867202805,8.104359338913017,8.298941612243652,1223400,0.0,0.0
2024-02-28,8.279484241856,8.474066524423398,8.172463290562797,8.415691375732422,1150000,0.0,0.0
2024-02-29,8.415690703611517,8.415690703611517,8.065442622962838,8.221108436584473,1306600,0.0,0.0
2024-03-01,8.221108516523794,8.318400114904065,8.084901392201148,8.240567207336426,1006200,0.0,0.0
2024-03-04,8.240567552696746,8.308671117712272,7.929234981536865,7.929234981536865,1133600,0.0,0.0
2024-03-05,7.977880574089525,8.114088628399292,7.578986684561268,7.58871603012085,994600,0.0,0.0
2024-03-06,7.705465482430527,7.705465482430527,7.111988850133232,7.199551105499268,2579700,0.0,0.0
2024-03-07,7.199551251857675,7.501154015013238,7.102260112762451,7.102260112762451,996200,0.0,0.0
2024-03-08,7.053614036867675,7.248196307488837,6.946593556065672,7.160634517669678,770700,0.0,0.0
2024-03-11,7.160634808492275,7.4135917705734,7.160634808492275,7.248196601867676,753700,0.0,0.0
2024-03-12,7.306571749345604,7.481695800017152,7.228738374015282,7.248196601867676,617800,0.0,0.0
2024-03-13,7.248196601867676,7.384404660755181,7.199551264197063,7.248196601867676,463000,0.0,0.0
2024-03-14,7.248196589444913,7.306571736822792,7.082801884943407,7.102260112762451,640200,0.0,0.0
2024-03-15,7.141176357097896,7.248196374975618,7.102259902611318,7.180092811584473,717000,0.0,0.0
2024-03-18,7.180092957034971,7.267654749443184,7.024426672014526,7.082801818847656,866300,0.0,0.0
2024-03-19,7.034156151250652,7.170363747297121,6.966052121267043,6.985510349273682,684700,0.0,0.0
2024-03-20,6.956323207685279,7.394133567810059,6.956323207685279,7.394133567810059,881000,0.0,0.0
2024-03-21,7.39413355321637,7.734652773076982,7.2871130679159215,7.530341148376465,807000,0.0,0.0
2024-03-22,7.4427790867825845,7.588716022586308,6.644990844597433,6.761740207672119,1583100,0.0,0.0
2024-03-25,6.771469470237906,6.8201152695499045,6.236367533488822,6.323929786682129,1252300,0.0,0.0
2024-03-26,6.3336591826447775,6.3336591826447775,5.438579808391992,5.788827896118164,3403100,0.0,0.0
2024-03-27,5.788828129392634,6.411492349394563,5.71099521787258,6.275284290313721,2546000,0.0,0.0
2024-03-28,6.226638914228794,6.226638914228794,5.905577924225374,5.983410835266113,1078000,0.0,0.0
2024-04-01,5.993139502567967,6.489324988565099,5.934764821377844,6.3336591720581055,4329500,0.0,0.0
2024-04-02,6.255825760429476,6.401762694444747,6.226638651978856,6.323929786682129,1191700,0.0,0.0
2024-04-03,6.265555303107179,6.421221123532958,6.17799304715731,6.382304668426514,962400,0.0,0.0
2024-04-04,6.343388074847714,6.6158037185668945,6.343388074847714,6.6158037185668945,706200,0.0,0.0
2024-04-05,6.576887461748293,6.732553283449072,6.547699888219025,6.674178600311279,3573600,0.0,0.0
2024-04-08,6.732553295755789,7.0730725133090635,6.576887473770463,6.956323146820068,5803700,0.0,0.0
2024-04-09,7.024426726058568,7.199551240063837,6.800656874545748,6.820115566253662,513600,0.0,0.0
2024-04-10,6.820115499632808,6.820115499632808,6.469866938964344,6.664449214935303,1263200,0.0,0.0
2024-04-11,6.625532617418318,6.800656662030348,6.567157935880974,6.761740207672119,618500,0.0,0.0
2024-04-12,6.722823735813066,6.781198417198448,6.489325010271535,6.6158037185668945,1726800,0.0,0.0
2024-04-15,6.654720108593979,6.654720108593979,6.226638651978856,6.323929786682129,1320300,0.0,0.0
2024-04-16,6.285013702146822,6.5185124391564955,6.1001603033871215,6.294742584228516,1477000,0.0,0.0
2024-04-17,6.285013454583531,6.674178464858072,6.285013454583531,6.499053955078125,2618300,0.0,0.0
2024-04-18,6.4698671177390805,6.528241802143372,6.158535003662109,6.158535003662109,790900,0.0,0.0
2024-04-19,6.207180845555866,6.392034245975704,6.129347932520305,6.168264389038086,557000,0.0,0.0
2024-04-22,6.2071805944185,6.460137551549647,6.168264139475246,6.372575759887695,551200,0.0,0.0
2024-04-23,6.265555474062682,6.489325328990662,6.226639017894404,6.294742584228516,649700,0.0,0.0
2024-04-24,6.323929921785618,6.372575722136879,5.672078609466553,5.672078609466553,1199400,0.0,0.0
2024-04-25,5.720724546185959,5.730453428135683,5.24399726871009,5.292643070220947,1247100,0.0,0.0
2024-04-26,5.341288474268814,5.477496534625654,5.2245391058950235,5.312101364135742,1634900,0.0,0.0
2024-04-29,5.360747114288599,5.496954709404388,5.059143886365373,5.156435489654541,2278500,0.0,0.0
2024-04-30,5.185622686459272,5.20508091465924,4.884019917399398,4.903478145599365,2001000,0.0,0.0
2024-05-02,5.0,5.340000152587891,5.0,5.03000020980835,2702800,0.136522,0.0
2024-05-03,5.099999904632568,5.480000019073486,5.099999904632568,5.420000076293945,1645900,0.0,0.0
2024-05-06,5.329999923706055,5.480000019073486,4.389999866485596,4.670000076293945,4063100,0.0,0.0
2024-05-07,4.769999980926514,4.829999923706055,4.53000020980835,4.619999885559082,1929200,0.0,0.0
2024-05-08,4.630000114440918,4.739999771118164,4.389999866485596,4.460000038146973,2243700,0.0,0.0
2024-05-09,4.440000057220459,4.579999923706055,4.380000114440918,4.400000095367432,2272300,0.0,0.0
2024-05-10,4.070000171661377,4.070000171661377,3.3299999237060547,3.5299999713897705,12481200,0.0,0.0
2024-05-13,3.5299999713897705,3.569999933242798,3.059999942779541,3.109999895095825,5285000,0.0,0.0
2024-05-14,3.069999933242798,3.2799999713897705,3.0199999809265137,3.25,4129000,0.0,0.0
2024-05-15,3.25,3.359999895095825,3.190000057220459,3.309999942779541,2111300,0.0,0.0
2024-05-16,3.3399999141693115,3.3399999141693115,3.200000047683716,3.2100000381469727,1666000,0.0,0.0
2024-05-17,3.2100000381469727,3.2200000286102295,3.0999999046325684,3.0999999046325684,1539900,0.0,0.0
2024-05-20,3.109999895095825,3.190000057220459,3.0799999237060547,3.140000104904175,1141500,0.0,0.0
2024-05-21,3.140000104904175,3.2899999618530273,3.130000114440918,3.1700000762939453,2139000,0.0,0.0
2024-05-22,3.200000047683716,3.200000047683716,3.0199999809265137,3.0199999809265137,1775200,0.0,0.0
2024-05-23,3.069999933242798,3.109999895095825,2.9800000190734863,3.0899999141693115,2194700,0.0,0.0
2024-05-24,3.130000114440918,3.190000057220459,3.0299999713897705,3.0399999618530273,1074800,0.0,0.0
2024-05-27,3.109999895095825,3.109999895095825,2.880000114440918,3.0,1596800,0.0,0.0
2024-05-28,3.0299999713897705,3.0999999046325684,2.890000104904175,2.890000104904175,1174600,0.0,0.0
2024-05-29,2.930000066757202,2.9700000286102295,2.759999990463257,2.759999990463257,1428200,0.0,0.0
2024-05-31,2.7799999713897705,2.9000000953674316,2.740000009536743,2.9000000953674316,1404600,0.0,0.0
2024-06-03,2.9200000762939453,2.9700000286102295,2.8399999141693115,2.8399999141693115,1733800,0.0,0.0
2024-06-04,2.8499999046325684,2.880000114440918,2.7200000286102295,2.7200000286102295,2276100,0.0,0.0
