Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-05,2.7799999713897705,2.7799999713897705,2.4800000190734863,2.4800000190734863,2471500,0.0,0.0
2024-06-06,2.4600000381469727,2.5299999713897705,2.369999885559082,2.4200000762939453,3460200,0.0,0.0
2024-06-07,2.369999885559082,2.430000066757202,2.319999933242798,2.369999885559082,1681500,0.0,0.0
2024-06-10,2.4100000858306885,2.509999990463257,2.3299999237060547,2.5,1171200,0.0,0.0
2024-06-11,2.5299999713897705,2.619999885559082,2.509999990463257,2.549999952316284,1121400,0.0,0.0
2024-06-12,2.5999999046325684,2.6500000953674316,2.2699999809265137,2.2699999809265137,1695700,0.0,0.0
2024-06-13,2.2899999618530273,2.2899999618530273,2.130000114440918,2.2100000381469727,1963100,0.0,0.0
2024-06-14,2.190000057220459,2.2899999618530273,2.140000104904175,2.140000104904175,1043000,0.0,0.0
2024-06-17,2.1600000858306885,2.190000057220459,2.0299999713897705,2.0399999618530273,1685100,0.0,0.0
2024-06-18,2.0399999618530273,2.140000104904175,2.0399999618530273,2.0799999237060547,1499000,0.0,0.0
2024-06-19,2.0999999046325684,2.140000104904175,2.009999990463257,2.0899999141693115,868500,0.0,0.0
2024-06-20,2.109999895095825,2.190000057220459,2.0199999809265137,2.0199999809265137,1471000,0.0,0.0
2024-06-21,2.009999990463257,2.109999895095825,1.9800000190734863,2.0299999713897705,1823900,0.0,0.0
2024-06-24,2.0399999618530273,2.1700000762939453,2.0399999618530273,2.069999933242798,1158900,0.0,0.0
2024-06-25,2.059999942779541,2.1600000858306885,2.0199999809265137,2.109999895095825,1224600,0.0,0.0
2024-06-26,2.059999942779541,2.240000009536743,2.059999942779541,2.119999885559082,1698300,0.0,0.0
2024-06-27,2.130000114440918,2.319999933242798,2.119999885559082,2.319999933242798,1809400,0.0,0.0
2024-06-28,2.3299999237060547,2.430000066757202,2.2200000286102295,2.240000009536743,1734900,0.0,0.0
2024-07-01,2.2200000286102295,2.2899999618530273,2.130000114440918,2.130000114440918,1578900,0.0,0.0
2024-07-02,2.1700000762939453,2.4000000953674316,2.119999885559082,2.4000000953674316,2025500,0.0,0.0
2024-07-03,2.450000047683716,2.7300000190734863,2.430000066757202,2.4800000190734863,4153800,0.0,0.0
2024-07-04,2.549999952316284,2.740000009536743,2.359999895095825,2.6600000858306885,3858000,0.0,0.0
2024-07-05,2.6700000762939453,2.8499999046325684,2.490000009536743,2.8499999046325684,3064100,0.0,0.0
2024-07-08,2.809999942779541,3.1500000953674316,2.75,3.140000104904175,3080900,0.0,0.0
2024-07-09,3.109999895095825,3.1700000762939453,2.9800000190734863,3.109999895095825,3830800,0.0,0.0
2024-07-10,3.1500000953674316,3.1500000953674316,2.630000114440918,2.630000114440918,6149000,0.0,0.0
2024-07-11,2.6500000953674316,2.9000000953674316,2.549999952316284,2.819999933242798,5180000,0.0,0.0
2024-07-12,2.809999942779541,2.859999895095825,2.630000114440918,2.630000114440918,2879300,0.0,0.0
2024-07-15,2.640000104904175,2.690000057220459,2.549999952316284,2.549999952316284,1750600,0.0,0.0
2024-07-16,2.559999942779541,2.609999895095825,2.4200000762939453,2.4700000286102295,3094400,0.0,0.0
2024-07-17,2.4800000190734863,2.5299999713897705,2.380000114440918,2.4000000953674316,1644400,0.0,0.0
2024-07-18,2.390000104904175,2.4000000953674316,2.2799999713897705,2.319999933242798,3038100,0.0,0.0
2024-07-19,2.319999933242798,2.430000066757202,2.319999933242798,2.369999885559082,2041100,0.0,0.0
2024-07-22,2.390000104904175,2.5,2.3399999141693115,2.4800000190734863,1713900,0.0,0.0
2024-07-23,2.5,2.5,2.319999933242798,2.319999933242798,1439500,0.0,0.0
2024-07-24,2.319999933242798,2.369999885559082,2.2300000190734863,2.2300000190734863,2184700,0.0,0.0
2024-07-25,2.259999990463257,2.3299999237060547,2.190000057220459,2.259999990463257,1396100,0.0,0.0
2024-07-26,2.2699999809265137,2.369999885559082,2.200000047683716,2.200000047683716,1158400,0.0,0.0
2024-07-29,2.2300000190734863,2.259999990463257,2.1500000953674316,2.190000057220459,1696800,0.0,0.0
2024-07-30,2.190000057220459,2.3399999141693115,2.1500000953674316,2.2699999809265137,2406000,0.0,0.0
2024-07-31,2.2699999809265137,2.4000000953674316,2.259999990463257,2.2799999713897705,2460400,0.0,0.0
2024-08-01,2.2699999809265137,2.390000104904175,2.130000114440918,2.130000114440918,3222900,0.0,0.0
2024-08-02,2.140000104904175,2.25,2.0999999046325684,2.200000047683716,1927900,0.0,0.0
2024-08-05,2.109999895095825,2.299999952316284,2.0999999046325684,2.299999952316284,3249500,0.0,0.0
2024-08-06,2.299999952316284,2.5199999809265137,2.2799999713897705,2.440000057220459,3822000,0.0,0.0
2024-08-07,2.490000009536743,2.6600000858306885,2.369999885559082,2.559999942779541,3874800,0.0,0.0
2024-08-08,2.5899999141693115,2.7200000286102295,2.5399999618530273,2.700000047683716,4185400,0.0,0.0
2024-08-09,2.690000057220459,2.7799999713897705,2.5899999141693115,2.7100000381469727,3502200,0.0,0.0
2024-08-12,2.7100000381469727,2.819999933242798,2.640000104904175,2.640000104904175,3082800,0.0,0.0
2024-08-13,2.4800000190734863,2.4800000190734863,1.9900000095367432,2.0999999046325684,14723600,0.0,0.0
2024-08-14,2.119999885559082,2.2799999713897705,2.059999942779541,2.2799999713897705,7430700,0.0,0.0
2024-08-15,2.2799999713897705,2.2799999713897705,2.0899999141693115,2.1700000762939453,4189200,0.0,0.0
2024-08-16,2.1700000762939453,2.190000057220459,1.8899999856948853,2.0299999713897705,9395900,0.0,0.0
2024-08-19,2.0299999713897705,2.0999999046325684,1.9500000476837158,2.0999999046325684,3773900,0.0,0.0
2024-08-20,2.0999999046325684,2.1500000953674316,1.9900000095367432,2.0199999809265137,5056100,0.0,0.0
2024-08-21,2.0299999713897705,2.119999885559082,2.009999990463257,2.0899999141693115,1644300,0.0,0.0
2024-08-22,2.0799999237060547,2.0899999141693115,2.0199999809265137,2.0299999713897705,1132100,0.0,0.0
2024-08-23,2.0399999618530273,2.0899999141693115,2.0299999713897705,2.0399999618530273,1367700,0.0,0.0
2024-08-26,2.049999952316284,2.0799999237060547,1.9600000381469727,1.9600000381469727,3709800,0.0,0.0
2024-08-27,1.9800000190734863,2.0399999618530273,1.9600000381469727,2.0199999809265137,2085800,0.0,0.0
2024-08-28,2.0199999809265137,2.0799999237060547,1.9700000286102295,1.9800000190734863,2177600,0.0,0.0
2024-08-29,2.009999990463257,2.0199999809265137,1.899999976158142,1.9299999475479126,2255900,0.0,0.0
2024-08-30,1.9500000476837158,1.9600000381469727,1.899999976158142,1.899999976158142,6475700,0.0,0.0
2024-09-02,1.8600000143051147,1.909999966621399,1.809999942779541,1.850000023841858,2437300,0.0,0.0
2024-09-03,1.840000033378601,1.9199999570846558,1.840000033378601,1.899999976158142,1244900,0.0,0.0
2024-09-04,1.8899999856948853,1.9900000095367432,1.850000023841858,1.899999976158142,2979900,0.0,0.0
2024-09-05,1.899999976158142,2.069999933242798,1.899999976158142,2.0199999809265137,4414900,0.0,0.0
2024-09-06,2.0199999809265137,2.119999885559082,2.009999990463257,2.0199999809265137,2872100,0.0,0.0
2024-09-09,2.0299999713897705,2.0299999713897705,1.9299999475479126,1.9299999475479126,2269900,0.0,0.0
2024-09-10,1.9600000381469727,2.0,1.909999966621399,1.9500000476837158,1619900,0.0,0.0
2024-09-11,1.940000057220459,2.1600000858306885,1.940000057220459,2.140000104904175,3168200,0.0,0.0
2024-09-12,2.119999885559082,2.25,2.069999933242798,2.119999885559082,3325200,0.0,0.0
2024-09-13,2.130000114440918,2.259999990463257,2.130000114440918,2.240000009536743,3316200,0.0,0.0
2024-09-16,2.200000047683716,2.319999933242798,2.1600000858306885,2.2899999618530273,3948100,0.0,0.0
2024-09-17,2.25,2.5199999809265137,2.25,2.430000066757202,6658500,0.0,0.0
2024-09-18,2.440000057220459,2.4800000190734863,2.3499999046325684,2.3499999046325684,2536600,0.0,0.0
2024-09-19,2.3499999046325684,2.430000066757202,2.190000057220459,2.190000057220459,2044800,0.0,0.0
2024-09-20,2.200000047683716,2.200000047683716,1.9199999570846558,1.9299999475479126,10189000,0.0,0.0
2024-09-23,1.940000057220459,1.9600000381469727,1.850000023841858,1.899999976158142,2902300,0.0,0.0
2024-09-24,1.9199999570846558,1.9700000286102295,1.8799999952316284,1.9299999475479126,2108400,0.0,0.0
2024-09-25,1.940000057220459,1.9500000476837158,1.8600000143051147,1.8799999952316284,1897800,0.0,0.0
2024-09-26,1.8899999856948853,1.899999976158142,1.850000023841858,1.8600000143051147,2155500,0.0,0.0
2024-09-27,1.8700000047683716,1.9500000476837158,1.840000033378601,1.8700000047683716,3590000,0.0,0.0
2024-09-30,1.8799999952316284,1.899999976158142,1.8200000524520874,1.8200000524520874,2621800,0.0,0.0
2024-10-01,1.850000023841858,1.8600000143051147,1.7699999809265137,1.7899999618530273,3260900,0.0,0.0
2024-10-02,1.809999942779541,1.8799999952316284,1.7999999523162842,1.8200000524520874,2445300,0.0,0.0
2024-10-03,1.8200000524520874,1.840000033378601,1.7699999809265137,1.7999999523162842,1781300,0.0,0.0
2024-10-04,1.8200000524520874,1.840000033378601,1.7899999618530273,1.7999999523162842,998800,0.0,0.0
2024-10-07,1.7999999523162842,1.8600000143051147,1.7999999523162842,1.8200000524520874,1022200,0.0,0.0
2024-10-08,1.840000033378601,1.850000023841858,1.809999942779541,1.809999942779541,1412900,0.0,0.0
2024-10-09,1.8300000429153442,1.840000033378601,1.7699999809265137,1.7799999713897705,2350200,0.0,0.0
2024-10-10,1.7899999618530273,1.8200000524520874,1.7699999809265137,1.7999999523162842,987900,0.0,0.0
2024-10-11,1.7999999523162842,1.8300000429153442,1.75,1.7799999713897705,2191900,0.0,0.0
2024-10-14,1.7799999713897705,1.850000023841858,1.7699999809265137,1.7899999618530273,2168600,0.0,0.0
2024-10-15,1.809999942779541,1.909999966621399,1.7799999713897705,1.840000033378601,2599400,0.0,0.0
2024-10-16,1.8600000143051147,2.0199999809265137,1.8300000429153442,1.9900000095367432,3734400,0.0,0.0
2024-10-17,1.9900000095367432,2.0299999713897705,1.9299999475479126,2.0,3738400,0.0,0.0
2024-10-18,2.009999990463257,2.0299999713897705,1.8600000143051147,1.9900000095367432,4188500,0.0,0.0
2024-10-21,1.9800000190734863,2.0,1.909999966621399,1.9299999475479126,1503100,0.0,0.0
2024-10-22,1.9299999475479126,1.9700000286102295,1.8700000047683716,1.899999976158142,1593400,0.0,0.0
2024-10-23,1.909999966621399,1.909999966621399,1.8300000429153442,1.840000033378601,1669600,0.0,0.0
2024-10-24,1.850000023841858,1.9800000190734863,1.8200000524520874,1.9700000286102295,2557400,0.0,0.0
2024-10-25,1.9700000286102295,2.059999942779541,1.9299999475479126,1.9299999475479126,3692700,0.0,0.0
2024-10-28,1.9700000286102295,2.119999885559082,1.9299999475479126,2.009999990463257,4959600,0.0,0.0
2024-10-29,2.0399999618530273,2.059999942779541,1.9600000381469727,1.9700000286102295,1153300,0.0,0.0
2024-10-30,2.0,2.0799999237060547,1.940000057220459,2.069999933242798,2195400,0.0,0.0
2024-10-31,2.069999933242798,2.109999895095825,2.0299999713897705,2.069999933242798,2694000,0.0,0.0
2024-11-01,2.049999952316284,2.2200000286102295,1.9600000381469727,2.069999933242798,6014000,0.0,0.0
2024-11-04,2.0899999141693115,2.3299999237060547,2.0899999141693115,2.309999942779541,5421700,0.0,0.0
2024-11-05,2.2899999618530273,2.7899999618530273,2.2899999618530273,2.7300000190734863,9484700,0.0,0.0
2024-11-06,2.700000047683716,2.940000057220459,2.5199999809265137,2.7100000381469727,6156800,0.0,0.0
2024-11-07,2.7200000286102295,2.7699999809265137,2.259999990463257,2.4000000953674316,5315400,0.0,0.0
2024-11-08,2.369999885559082,2.4000000953674316,2.2699999809265137,2.3499999046325684,1854200,0.0,0.0
2024-11-11,2.4000000953674316,2.4000000953674316,2.299999952316284,2.3299999237060547,1228900,0.0,0.0
2024-11-12,2.3399999141693115,2.3499999046325684,2.2300000190734863,2.240000009536743,1253400,0.0,0.0
2024-11-13,2.259999990463257,2.3299999237060547,2.190000057220459,2.2200000286102295,1240200,0.0,0.0
2024-11-14,2.0,2.0999999046325684,1.9299999475479126,1.9299999475479126,7729200,0.0,0.0
2024-11-18,1.940000057220459,2.049999952316284,1.9299999475479126,1.9900000095367432,2247300,0.0,0.0
2024-11-19,1.9900000095367432,2.049999952316284,1.9500000476837158,1.9500000476837158,1304200,0.0,0.0
2024-11-21,1.9600000381469727,1.9700000286102295,1.909999966621399,1.909999966621399,1189500,0.0,0.0
2024-11-22,1.940000057220459,1.9900000095367432,1.899999976158142,1.9500000476837158,2547400,0.0,0.0
2024-11-25,1.9299999475479126,1.9800000190734863,1.909999966621399,1.940000057220459,1449100,0.0,0.0
2024-11-26,1.9500000476837158,2.0999999046325684,1.9299999475479126,2.0399999618530273,3497700,0.0,0.0
2024-11-27,2.0299999713897705,2.1600000858306885,1.9900000095367432,2.0399999618530273,4828400,0.0,0.0
2024-11-28,2.0399999618530273,2.059999942779541,1.909999966621399,1.940000057220459,3002000,0.0,0.0
2024-11-29,1.940000057220459,2.0199999809265137,1.8799999952316284,1.9800000190734863,4131900,0.0,0.0
2024-12-02,1.9600000381469727,1.9700000286102295,1.9199999570846558,1.9500000476837158,2009300,0.0,0.0
2024-12-03,1.9600000381469727,1.9600000381469727,1.8899999856948853,1.909999966621399,2057500,0.0,0.0
2024-12-04,1.909999966621399,2.0,1.840000033378601,1.9500000476837158,2682500,0.0,0.0
2024-12-05,1.9600000381469727,2.009999990463257,1.909999966621399,1.940000057220459,2384700,0.0,0.0
2024-12-06,1.9199999570846558,1.9500000476837158,1.840000033378601,1.850000023841858,4441000,0.0,0.0
2024-12-09,1.850000023841858,1.8700000047683716,1.8200000524520874,1.8200000524520874,1354500,0.0,0.0
2024-12-10,1.8700000047683716,1.9299999475479126,1.809999942779541,1.8799999952316284,2121700,0.0,0.0
2024-12-11,1.8899999856948853,1.909999966621399,1.840000033378601,1.8899999856948853,3618200,0.0,0.0
2024-12-12,1.8700000047683716,1.8700000047683716,1.7999999523162842,1.8200000524520874,2236400,0.0,0.0
2024-12-13,1.809999942779541,1.8899999856948853,1.809999942779541,1.8899999856948853,1067400,0.0,0.0
2024-12-16,1.8899999856948853,1.8899999856948853,1.7699999809265137,1.809999942779541,1435100,0.0,0.0
2024-12-17,1.809999942779541,1.8700000047683716,1.7699999809265137,1.840000033378601,1814800,0.0,0.0
2024-12-18,1.8600000143051147,1.8600000143051147,1.7699999809265137,1.8200000524520874,1404300,0.0,0.0
2024-12-19,1.809999942779541,1.8799999952316284,1.7899999618530273,1.8600000143051147,849200,0.0,0.0
2024-12-20,1.8600000143051147,2.119999885559082,1.8200000524520874,2.0399999618530273,2571300,0.0,0.0
2024-12-23,2.049999952316284,2.0899999141693115,1.9600000381469727,1.9800000190734863,949500,0.0,0.0
2024-12-26,1.940000057220459,2.0899999141693115,1.9199999570846558,2.009999990463257,899400,0.0,0.0
2024-12-27,2.0299999713897705,2.200000047683716,1.9600000381469727,2.119999885559082,2935100,0.0,0.0
2024-12-30,2.0899999141693115,2.140000104904175,1.9700000286102295,2.049999952316284,1637700,0.0,0.0
2025-01-02,2.009999990463257,2.109999895095825,1.9800000190734863,2.009999990463257,1391500,0.0,0.0
2025-01-03,2.0799999237060547,2.109999895095825,1.9600000381469727,2.049999952316284,2400100,0.0,0.0
2025-01-06,2.0399999618530273,2.240000009536743,2.0,2.2100000381469727,3958500,0.0,0.0
2025-01-07,2.2100000381469727,2.259999990463257,2.0,2.0,1776600,0.0,0.0
2025-01-08,2.0,2.0299999713897705,1.940000057220459,2.0,1166400,0.0,0.0
2025-01-09,1.9800000190734863,2.009999990463257,1.8899999856948853,1.909999966621399,2034500,0.0,0.0
2025-01-10,1.909999966621399,1.9299999475479126,1.850000023841858,1.9299999475479126,1870300,0.0,0.0
2025-01-13,1.940000057220459,1.9600000381469727,1.8799999952316284,1.8899999856948853,1486400,0.0,0.0
2025-01-14,1.8899999856948853,1.9299999475479126,1.8300000429153442,1.8300000429153442,1819800,0.0,0.0
2025-01-15,1.850000023841858,1.909999966621399,1.840000033378601,1.8899999856948853,2643200,0.0,0.0
2025-01-16,1.8700000047683716,1.940000057220459,1.850000023841858,1.8799999952316284,2710500,0.0,0.0
2025-01-17,1.899999976158142,2.009999990463257,1.7999999523162842,1.899999976158142,3803500,0.0,0.0
2025-01-20,1.899999976158142,1.9500000476837158,1.8600000143051147,1.8700000047683716,1878500,0.0,0.0
2025-01-21,1.8700000047683716,1.8899999856948853,1.8200000524520874,1.8300000429153442,1545800,0.0,0.0
2025-01-22,1.850000023841858,1.8700000047683716,1.7999999523162842,1.8200000524520874,2588700,0.0,0.0
2025-01-23,1.8200000524520874,1.8600000143051147,1.7699999809265137,1.809999942779541,2828800,0.0,0.0
2025-01-24,1.8300000429153442,1.840000033378601,1.7599999904632568,1.7599999904632568,2723400,0.0,0.0
2025-01-27,1.7599999904632568,1.8200000524520874,1.7100000381469727,1.7200000286102295,3026100,0.0,0.0
2025-01-28,1.7400000095367432,1.7400000095367432,1.6299999952316284,1.6299999952316284,4586100,0.0,0.0
2025-01-29,1.6299999952316284,1.6399999856948853,1.5800000429153442,1.5800000429153442,2063700,0.0,0.0
2025-01-30,1.5800000429153442,1.6399999856948853,1.5399999618530273,1.5700000524520874,4219400,0.0,0.0
2025-01-31,1.5700000524520874,1.6799999475479126,1.5499999523162842,1.659999966621399,3614900,0.0,0.0
2025-02-03,1.6699999570846558,1.6699999570846558,1.5800000429153442,1.600000023841858,1928400,0.0,0.0
2025-02-04,1.5800000429153442,1.6100000143051147,1.559999942779541,1.5800000429153442,1243400,0.0,0.0
2025-02-05,1.5800000429153442,1.600000023841858,1.4800000190734863,1.4800000190734863,2387600,0.0,0.0
2025-02-06,1.5,1.5,1.399999976158142,1.4199999570846558,4099200,0.0,0.0
2025-02-07,1.4199999570846558,1.4299999475479126,1.309999942779541,1.3799999952316284,3799700,0.0,0.0
2025-02-10,1.3700000047683716,1.440000057220459,1.3700000047683716,1.3899999856948853,1524300,0.0,0.0
2025-02-11,1.3700000047683716,1.4199999570846558,1.3600000143051147,1.3899999856948853,1398600,0.0,0.0
2025-02-12,1.399999976158142,1.399999976158142,1.350000023841858,1.3600000143051147,1450400,0.0,0.0
2025-02-13,1.350000023841858,1.440000057220459,1.350000023841858,1.4299999475479126,1981100,0.0,0.0
2025-02-14,1.4199999570846558,1.6200000047683716,1.4199999570846558,1.600000023841858,3077900,0.0,0.0
2025-02-17,1.5700000524520874,1.649999976158142,1.5700000524520874,1.600000023841858,1797500,0.0,0.0
2025-02-18,1.600000023841858,1.6200000047683716,1.5499999523162842,1.5800000429153442,1355500,0.0,0.0
2025-02-19,1.559999942779541,1.5800000429153442,1.5399999618530273,1.5399999618530273,629700,0.0,0.0
2025-02-20,1.559999942779541,1.590000033378601,1.5099999904632568,1.5499999523162842,1696900,0.0,0.0
2025-02-21,1.5499999523162842,1.559999942779541,1.4900000095367432,1.5,1558100,0.0,0.0
2025-02-24,1.5099999904632568,1.5099999904632568,1.4199999570846558,1.4199999570846558,1268500,0.0,0.0
2025-02-25,1.4199999570846558,1.4299999475479126,1.3700000047683716,1.3700000047683716,1425400,0.0,0.0
2025-02-26,1.3899999856948853,1.409999966621399,1.340000033378601,1.340000033378601,1506500,0.0,0.0
2025-02-27,1.3300000429153442,1.409999966621399,1.3300000429153442,1.3600000143051147,1365900,0.0,0.0
2025-02-28,1.350000023841858,1.3600000143051147,1.309999942779541,1.3300000429153442,1411700,0.0,0.0
2025-03-05,1.3300000429153442,1.3300000429153442,1.2799999713897705,1.2799999713897705,1321100,0.0,0.0
2025-03-06,1.2899999618530273,1.3700000047683716,1.2899999618530273,1.3300000429153442,1892200,0.0,0.0
2025-03-07,1.3300000429153442,1.4299999475479126,1.2899999618530273,1.399999976158142,1971800,0.0,0.0
2025-03-10,1.3899999856948853,1.4700000286102295,1.3799999952316284,1.3799999952316284,1683800,0.0,0.0
2025-03-11,1.399999976158142,1.4299999475479126,1.350000023841858,1.399999976158142,1137800,0.0,0.0
2025-03-12,1.3799999952316284,1.4199999570846558,1.3799999952316284,1.409999966621399,712400,0.0,0.0
2025-03-13,1.3899999856948853,1.6200000047683716,1.3899999856948853,1.559999942779541,3604800,0.0,0.0
2025-03-14,1.5499999523162842,1.5499999523162842,1.409999966621399,1.4700000286102295,2412700,0.0,0.0
2025-03-17,1.4500000476837158,1.5399999618530273,1.4500000476837158,1.5199999809265137,1016000,0.0,0.0
2025-03-18,1.5099999904632568,1.5399999618530273,1.4900000095367432,1.5399999618530273,731600,0.0,0.0
2025-03-19,1.5299999713897705,1.5800000429153442,1.5,1.5700000524520874,1238200,0.0,0.0
2025-03-20,1.559999942779541,1.5700000524520874,1.5099999904632568,1.5099999904632568,669700,0.0,0.0
2025-03-21,1.5199999809265137,1.5399999618530273,1.4700000286102295,1.4800000190734863,614100,0.0,0.0
2025-03-24,1.5,1.5199999809265137,1.4700000286102295,1.4700000286102295,521700,0.0,0.0
2025-03-25,1.4700000286102295,1.5499999523162842,1.4600000381469727,1.5,768400,0.0,0.0
2025-03-26,1.5099999904632568,1.600000023841858,1.5,1.5800000429153442,1328100,0.0,0.0
2025-03-27,1.5700000524520874,1.5800000429153442,1.5099999904632568,1.5099999904632568,1303500,0.0,0.0
2025-03-28,1.440000057220459,1.440000057220459,1.340000033378601,1.3799999952316284,3938500,0.0,0.0
2025-03-31,1.3600000143051147,1.440000057220459,1.3600000143051147,1.3799999952316284,1539000,0.0,0.0
2025-04-01,1.399999976158142,1.399999976158142,1.350000023841858,1.399999976158142,1592500,0.0,0.0
2025-04-02,1.399999976158142,1.409999966621399,1.3700000047683716,1.3700000047683716,669700,0.0,0.0
2025-04-03,1.3899999856948853,1.3899999856948853,1.340000033378601,1.340000033378601,1513700,0.0,0.0
2025-04-04,1.3300000429153442,1.340000033378601,1.2699999809265137,1.2899999618530273,1738300,0.0,0.0
2025-04-07,1.2799999713897705,1.309999942779541,1.25,1.2799999713897705,1286200,0.0,0.0
2025-04-08,1.2999999523162842,1.3200000524520874,1.2599999904632568,1.2599999904632568,1118100,0.0,0.0
2025-04-09,1.25,1.3700000047683716,1.25,1.3600000143051147,2855000,0.0,0.0
2025-04-10,1.350000023841858,1.350000023841858,1.25,1.25,1753400,0.0,0.0
2025-04-11,1.2699999809265137,1.2899999618530273,1.25,1.2699999809265137,561600,0.0,0.0
2025-04-14,1.2799999713897705,1.2999999523162842,1.25,1.25,982200,0.0,0.0
2025-04-15,1.25,1.2599999904632568,1.2200000286102295,1.2400000095367432,1385100,0.0,0.0
2025-04-16,1.2400000095367432,1.2799999713897705,1.2300000190734863,1.2799999713897705,2498300,0.0,0.0
2025-04-17,1.2799999713897705,1.2799999713897705,1.2300000190734863,1.25,1863400,0.0,0.0
2025-04-22,1.25,1.2599999904632568,1.2200000286102295,1.2400000095367432,1532500,0.0,0.0
2025-04-23,1.2400000095367432,1.2599999904632568,1.2000000476837158,1.2000000476837158,2490200,0.0,0.0
2025-04-24,1.2000000476837158,1.2799999713897705,1.159999966621399,1.2400000095367432,3587600,0.0,0.0
2025-04-25,1.2200000286102295,1.2400000095367432,1.2000000476837158,1.2100000381469727,874800,0.0,0.0
2025-04-28,1.2100000381469727,1.2300000190734863,1.1200000047683716,1.1299999952316284,1993400,0.0,0.0
2025-04-29,1.1299999952316284,1.2699999809265137,1.1200000047683716,1.2100000381469727,2670300,0.0,0.0
2025-04-30,1.2000000476837158,1.2100000381469727,1.1299999952316284,1.149999976158142,2335300,0.0,0.0
2025-05-02,1.159999966621399,1.1699999570846558,1.1200000047683716,1.1200000047683716,1441400,0.0,0.0
2025-05-05,1.1299999952316284,1.149999976158142,1.1100000143051147,1.1200000047683716,1505600,0.0,0.0
2025-05-06,1.1299999952316284,1.149999976158142,1.1100000143051147,1.1100000143051147,1083700,0.0,0.0
2025-05-07,1.1200000047683716,1.1200000047683716,1.0700000524520874,1.0700000524520874,1578000,0.0,0.0
2025-05-08,1.090000033378601,1.2599999904632568,1.0800000429153442,1.159999966621399,3216200,0.0,0.0
2025-05-09,1.149999976158142,1.2200000286102295,1.1399999856948853,1.159999966621399,1177000,0.0,0.0
2025-05-12,1.1799999475479126,1.2000000476837158,1.1299999952316284,1.1399999856948853,901600,0.0,0.0
2025-05-13,1.149999976158142,1.2200000286102295,1.1299999952316284,1.1699999570846558,1951600,0.0,0.0
2025-05-14,1.1699999570846558,1.2799999713897705,1.1399999856948853,1.2699999809265137,3646600,0.0,0.0
2025-05-15,1.2599999904632568,1.3899999856948853,1.2300000190734863,1.3700000047683716,3691500,0.0,0.0
2025-05-16,1.350000023841858,1.4500000476837158,1.3300000429153442,1.4299999475479126,3039200,0.0,0.0
2025-05-19,1.399999976158142,1.5199999809265137,1.3600000143051147,1.3700000047683716,1786600,0.0,0.0
2025-05-20,1.3899999856948853,1.4900000095367432,1.3799999952316284,1.4500000476837158,1451800,0.0,0.0
